t [s]; current [mA]
0.0953;181.2744140625
0.09535;182.281494140625
0.0954;181.2744140625
0.09545;181.2744140625
0.0955;194.366455078125
0.09555;200.408935546875
0.0956;206.451416015625
0.09565;215.51513671875
0.0957;219.54345703125
0.09575;225.5859375
0.0958;217.529296875
0.09585;209.47265625
0.0959;164.154052734375
0.09595;167.17529296875
0.096;170.196533203125
0.09605;171.20361328125
0.0961;172.210693359375
0.09615;172.210693359375
0.0962;172.210693359375
0.09625;176.239013671875
0.0963;175.23193359375
0.09635;176.239013671875
0.0964;174.224853515625
0.09645;174.224853515625
0.0965;173.2177734375
0.09655;173.2177734375
0.0966;174.224853515625
0.09665;171.20361328125
0.0967;170.196533203125
0.09675;171.20361328125
0.0968;171.20361328125
0.09685;169.189453125
0.0969;170.196533203125
0.09695;168.182373046875
0.097;168.182373046875
0.09705;169.189453125
0.0971;168.182373046875
0.09715;169.189453125
0.0972;170.196533203125
0.09725;170.196533203125
0.0973;171.20361328125
0.09735;172.210693359375
0.0974;172.210693359375
0.09745;174.224853515625
0.0975;177.24609375
0.09755;180.267333984375
0.0976;183.28857421875
0.09765;192.352294921875
0.0977;208.465576171875
0.09775;209.47265625
0.0978;221.5576171875
0.09785;230.621337890625
0.0979;237.6708984375
0.09795;234.649658203125
0.098;131.927490234375
0.09805;136.962890625
0.0981;139.984130859375
0.09815;137.969970703125
0.0982;139.984130859375
0.09825;141.998291015625
0.0983;144.012451171875
0.09835;143.00537109375
0.0984;144.012451171875
0.09845;146.026611328125
0.0985;149.0478515625
0.09855;148.040771484375
0.0986;151.06201171875
0.09865;151.06201171875
0.0987;152.069091796875
0.09875;153.076171875
0.0988;155.09033203125
0.09885;156.097412109375
0.0989;157.1044921875
0.09895;156.097412109375
0.099;157.1044921875
0.09905;158.111572265625
0.0991;159.11865234375
0.09915;163.14697265625
0.0992;161.1328125
0.09925;162.139892578125
0.0993;174.224853515625
0.09935;181.2744140625
0.0994;191.34521484375
0.09945;198.394775390625
0.0995;201.416015625
0.09955;203.43017578125
0.0996;197.3876953125
0.09965;167.17529296875
0.0997;153.076171875
0.09975;157.1044921875
0.0998;154.083251953125
0.09985;155.09033203125
0.0999;155.09033203125
0.09995;154.083251953125
0.1;154.083251953125
0.10005;155.09033203125
0.1001;155.09033203125
0.10015;154.083251953125
0.1002;151.06201171875
0.10025;150.054931640625
0.1003;149.0478515625
0.10035;145.01953125
0.1004;145.01953125
0.10045;144.012451171875
0.1005;141.998291015625
0.10055;139.984130859375
0.1006;140.9912109375
0.10065;137.969970703125
0.1007;139.984130859375
0.10075;138.97705078125
0.1008;137.969970703125
0.10085;137.969970703125
0.1009;139.984130859375
0.10095;137.969970703125
0.101;141.998291015625
0.10105;139.984130859375
0.1011;140.9912109375
0.10115;143.00537109375
0.1012;143.00537109375
0.10125;146.026611328125
0.1013;157.1044921875
0.10135;166.168212890625
0.1014;179.26025390625
0.10145;189.3310546875
0.1015;196.380615234375
0.10155;200.408935546875
0.1016;199.40185546875
0.10165;150.054931640625
0.1017;153.076171875
0.10175;152.069091796875
0.1018;154.083251953125
0.10185;155.09033203125
0.1019;155.09033203125
0.10195;156.097412109375
0.102;157.1044921875
0.10205;158.111572265625
0.1021;160.125732421875
0.10215;162.139892578125
0.1022;162.139892578125
0.10225;163.14697265625
0.1023;163.14697265625
0.10235;168.182373046875
0.1024;167.17529296875
0.10245;166.168212890625
0.1025;169.189453125
0.10255;168.182373046875
0.1026;169.189453125
0.10265;168.182373046875
0.1027;169.189453125
0.10275;169.189453125
0.1028;170.196533203125
0.10285;168.182373046875
0.1029;170.196533203125
0.10295;168.182373046875
0.103;169.189453125
0.10305;169.189453125
0.1031;168.182373046875
0.10315;170.196533203125
0.1032;173.2177734375
0.10325;176.239013671875
0.1033;187.31689453125
0.10335;198.394775390625
0.1034;205.4443359375
0.10345;216.522216796875
0.1035;222.564697265625
0.10355;233.642578125
0.1036;241.69921875
0.10365;240.692138671875
0.1037;130.92041015625
0.10375;128.90625
0.1038;129.913330078125
0.10385;131.927490234375
0.1039;130.92041015625
0.10395;126.89208984375
0.104;123.870849609375
0.10405;117.828369140625
0.1041;115.814208984375
0.10415;113.800048828125
0.1042;113.800048828125
0.10425;110.77880859375
0.1043;109.771728515625
0.10435;108.7646484375
0.1044;106.75048828125
0.10445;107.757568359375
0.1045;107.757568359375
0.10455;107.757568359375
0.1046;109.771728515625
0.10465;111.785888671875
0.1047;111.785888671875
0.10475;114.80712890625
0.1048;113.800048828125
0.10485;117.828369140625
0.1049;118.83544921875
0.10495;124.8779296875
0.105;136.962890625
0.10505;149.0478515625
0.1051;156.097412109375
0.10515;164.154052734375
0.1052;174.224853515625
0.10525;179.26025390625
0.1053;183.28857421875
0.10535;174.224853515625
0.1054;153.076171875
0.10545;156.097412109375
0.1055;155.09033203125
0.10555;155.09033203125
0.1056;152.069091796875
0.10565;154.083251953125
0.1057;154.083251953125
0.10575;153.076171875
0.1058;154.083251953125
0.10585;153.076171875
0.1059;153.076171875
0.10595;151.06201171875
0.106;152.069091796875
0.10605;152.069091796875
0.1061;152.069091796875
0.10615;150.054931640625
0.1062;151.06201171875
0.10625;149.0478515625
0.1063;148.040771484375
0.10635;148.040771484375
0.1064;148.040771484375
0.10645;148.040771484375
0.1065;148.040771484375
0.10655;148.040771484375
0.1066;148.040771484375
0.10665;146.026611328125
0.1067;147.03369140625
0.10675;146.026611328125
0.1068;145.01953125
0.10685;145.01953125
0.1069;153.076171875
0.10695;163.14697265625
0.107;170.196533203125
0.10705;178.253173828125
0.1071;184.295654296875
0.10715;182.281494140625
0.1072;179.26025390625
0.10725;130.92041015625
0.1073;135.955810546875
0.10735;138.97705078125
0.1074;137.969970703125
0.10745;139.984130859375
0.1075;140.9912109375
0.10755;141.998291015625
0.1076;140.9912109375
0.10765;141.998291015625
0.1077;139.984130859375
0.10775;140.9912109375
0.1078;140.9912109375
0.10785;138.97705078125
0.1079;139.984130859375
0.10795;137.969970703125
0.108;139.984130859375
0.10805;137.969970703125
0.1081;137.969970703125
0.10815;136.962890625
0.1082;137.969970703125
0.10825;135.955810546875
0.1083;136.962890625
0.10835;135.955810546875
0.1084;136.962890625
0.10845;135.955810546875
0.1085;135.955810546875
0.10855;135.955810546875
0.1086;137.969970703125
0.10865;137.969970703125
0.1087;139.984130859375
0.10875;138.97705078125
0.1088;139.984130859375
0.10885;143.00537109375
0.1089;146.026611328125
0.10895;151.06201171875
0.109;159.11865234375
0.10905;171.20361328125
0.1091;174.224853515625
0.10915;186.309814453125
0.1092;197.3876953125
0.10925;201.416015625
0.1093;199.40185546875
0.10935;124.8779296875
0.1094;110.77880859375
0.10945;112.79296875
0.1095;112.79296875
0.10955;113.800048828125
0.1096;114.80712890625
0.10965;114.80712890625
0.1097;115.814208984375
0.10975;116.8212890625
0.1098;117.828369140625
0.10985;118.83544921875
0.1099;118.83544921875
0.10995;119.842529296875
0.11;121.856689453125
0.11005;122.86376953125
0.1101;123.870849609375
0.11015;122.86376953125
0.1102;124.8779296875
0.11025;126.89208984375
0.1103;126.89208984375
0.11035;128.90625
0.1104;130.92041015625
0.11045;131.927490234375
0.1105;130.92041015625
0.11055;129.913330078125
0.1106;133.941650390625
0.11065;146.026611328125
0.1107;154.083251953125
0.11075;164.154052734375
0.1108;170.196533203125
0.11085;172.210693359375
0.1109;167.17529296875
0.11095;123.870849609375
0.111;128.90625
0.11105;129.913330078125
0.1111;128.90625
0.11115;128.90625
0.1112;126.89208984375
0.11125;130.92041015625
0.1113;128.90625
0.11135;129.913330078125
0.1114;128.90625
0.11145;128.90625
0.1115;123.870849609375
0.11155;122.86376953125
0.1116;120.849609375
0.11165;119.842529296875
0.1117;116.8212890625
0.11175;115.814208984375
0.1118;113.800048828125
0.11185;112.79296875
0.1119;112.79296875
0.11195;110.77880859375
0.112;110.77880859375
0.11205;110.77880859375
0.1121;110.77880859375
0.11215;109.771728515625
0.1122;112.79296875
0.11225;109.771728515625
0.1123;111.785888671875
0.11235;111.785888671875
0.1124;113.800048828125
0.11245;114.80712890625
0.1125;116.8212890625
0.11255;126.89208984375
0.1126;137.969970703125
0.11265;148.040771484375
0.1127;160.125732421875
0.11275;166.168212890625
0.1128;171.20361328125
0.11285;175.23193359375
0.1129;126.89208984375
0.11295;128.90625
0.113;132.9345703125
0.11305;132.9345703125
0.1131;130.92041015625
0.11315;131.927490234375
0.1132;131.927490234375
0.11325;132.9345703125
0.1133;133.941650390625
0.11335;134.94873046875
0.1134;134.94873046875
0.11345;137.969970703125
0.1135;137.969970703125
0.11355;137.969970703125
0.1136;140.9912109375
0.11365;140.9912109375
0.1137;139.984130859375
0.11375;141.998291015625
0.1138;141.998291015625
0.11385;141.998291015625
0.1139;141.998291015625
0.11395;141.998291015625
0.114;143.00537109375
0.11405;143.00537109375
0.1141;141.998291015625
0.11415;141.998291015625
0.1142;141.998291015625
0.11425;139.984130859375
0.1143;141.998291015625
0.11435;140.9912109375
0.1144;141.998291015625
0.11445;147.03369140625
0.1145;152.069091796875
0.11455;157.1044921875
0.1146;169.189453125
0.11465;178.253173828125
0.1147;186.309814453125
0.11475;197.3876953125
0.1148;206.451416015625
0.11485;213.5009765625
0.1149;131.927490234375
0.11495;107.757568359375
0.115;105.743408203125
0.11505;108.7646484375
0.1151;108.7646484375
0.11515;106.75048828125
0.1152;104.736328125
0.11525;97.686767578125
0.1153;94.66552734375
0.11535;94.66552734375
0.1154;89.630126953125
0.11545;88.623046875
0.1155;87.615966796875
0.11555;87.615966796875
0.1156;84.5947265625
0.11565;85.601806640625
0.1157;86.60888671875
0.11575;87.615966796875
0.1158;86.60888671875
0.11585;88.623046875
0.1159;90.63720703125
0.11595;89.630126953125
0.116;94.66552734375
0.11605;94.66552734375
0.1161;96.6796875
0.11615;101.715087890625
0.1162;111.785888671875
0.11625;122.86376953125
0.1163;134.94873046875
0.11635;139.984130859375
0.1164;149.0478515625
0.11645;155.09033203125
0.1165;158.111572265625
0.11655;148.040771484375
0.1166;134.94873046875
0.11665;133.941650390625
0.1167;136.962890625
0.11675;133.941650390625
0.1168;133.941650390625
0.11685;132.9345703125
0.1169;132.9345703125
0.11695;131.927490234375
0.117;131.927490234375
0.11705;131.927490234375
0.1171;132.9345703125
0.11715;130.92041015625
0.1172;129.913330078125
0.11725;129.913330078125
0.1173;128.90625
0.11735;126.89208984375
0.1174;125.885009765625
0.11745;126.89208984375
0.1175;125.885009765625
0.11755;124.8779296875
0.1176;123.870849609375
0.11765;123.870849609375
0.1177;123.870849609375
0.11775;124.8779296875
0.1178;123.870849609375
0.11785;120.849609375
0.1179;121.856689453125
0.11795;120.849609375
0.118;120.849609375
0.11805;131.927490234375
0.1181;143.00537109375
0.11815;147.03369140625
0.1182;156.097412109375
0.11825;160.125732421875
0.1183;164.154052734375
0.11835;159.11865234375
0.1184;135.955810546875
0.11845;118.83544921875
0.1185;122.86376953125
0.11855;120.849609375
0.1186;121.856689453125
0.11865;121.856689453125
0.1187;122.86376953125
0.11875;123.870849609375
0.1188;123.870849609375
0.11885;122.86376953125
0.1189;120.849609375
0.11895;120.849609375
0.119;119.842529296875
0.11905;119.842529296875
0.1191;117.828369140625
0.11915;116.8212890625
0.1192;116.8212890625
0.11925;115.814208984375
0.1193;116.8212890625
0.11935;113.800048828125
0.1194;114.80712890625
0.11945;113.800048828125
0.1195;113.800048828125
0.11955;113.800048828125
0.1196;113.800048828125
0.11965;113.800048828125
0.1197;114.80712890625
0.11975;113.800048828125
0.1198;113.800048828125
0.11985;113.800048828125
0.1199;114.80712890625
0.11995;115.814208984375
0.12;118.83544921875
0.12005;122.86376953125
0.1201;129.913330078125
0.12015;136.962890625
0.1202;141.998291015625
0.12025;149.0478515625
0.1203;162.139892578125
0.12035;171.20361328125
0.1204;173.2177734375
0.12045;165.1611328125
0.1205;99.700927734375
0.12055;90.63720703125
0.1206;91.644287109375
0.12065;89.630126953125
0.1207;91.644287109375
0.12075;93.658447265625
0.1208;93.658447265625
0.12085;93.658447265625
0.1209;94.66552734375
0.12095;95.672607421875
0.121;96.6796875
0.12105;98.69384765625
0.1211;98.69384765625
0.12115;99.700927734375
0.1212;100.7080078125
0.12125;102.72216796875
0.1213;102.72216796875
0.12135;103.729248046875
0.1214;105.743408203125
0.12145;106.75048828125
0.1215;107.757568359375
0.12155;108.7646484375
0.1216;108.7646484375
0.12165;109.771728515625
0.1217;110.77880859375
0.12175;119.842529296875
0.1218;129.913330078125
0.12185;139.984130859375
0.1219;144.012451171875
0.12195;147.03369140625
0.122;147.03369140625
0.12205;139.984130859375
0.1221;109.771728515625
0.12215;111.785888671875
0.1222;111.785888671875
0.12225;110.77880859375
0.1223;110.77880859375
0.12235;109.771728515625
0.1224;110.77880859375
0.12245;109.771728515625
0.1225;108.7646484375
0.12255;108.7646484375
0.1226;106.75048828125
0.12265;102.72216796875
0.1227;103.729248046875
0.12275;97.686767578125
0.1228;99.700927734375
0.12285;98.69384765625
0.1229;95.672607421875
0.12295;92.6513671875
0.123;92.6513671875
0.12305;92.6513671875
0.1231;90.63720703125
0.12315;90.63720703125
0.1232;89.630126953125
0.12325;89.630126953125
0.1233;88.623046875
0.12335;89.630126953125
0.1234;91.644287109375
0.12345;90.63720703125
0.1235;91.644287109375
0.12355;93.658447265625
0.1236;93.658447265625
0.12365;102.72216796875
0.1237;114.80712890625
0.12375;126.89208984375
0.1238;137.969970703125
0.12385;141.998291015625
0.1239;148.040771484375
0.12395;149.0478515625
0.124;110.77880859375
0.12405;111.785888671875
0.1241;111.785888671875
0.12415;111.785888671875
0.1242;109.771728515625
0.12425;111.785888671875
0.1243;111.785888671875
0.12435;112.79296875
0.1244;114.80712890625
0.12445;114.80712890625
0.1245;114.80712890625
0.12455;115.814208984375
0.1246;117.828369140625
0.12465;117.828369140625
0.1247;115.814208984375
0.12475;119.842529296875
0.1248;120.849609375
0.12485;120.849609375
0.1249;121.856689453125
0.12495;121.856689453125
0.125;121.856689453125
0.12505;122.86376953125
0.1251;121.856689453125
0.12515;122.86376953125
0.1252;122.86376953125
0.12525;122.86376953125
0.1253;120.849609375
0.12535;120.849609375
0.1254;120.849609375
0.12545;119.842529296875
0.1255;124.8779296875
0.12555;129.913330078125
0.1256;135.955810546875
0.12565;155.09033203125
0.1257;162.139892578125
0.12575;168.182373046875
0.1258;178.253173828125
0.12585;187.31689453125
0.1259;194.366455078125
0.12595;185.302734375
0.126;95.672607421875
0.12605;93.658447265625
0.1261;95.672607421875
0.12615;93.658447265625
0.1262;93.658447265625
0.12625;89.630126953125
0.1263;85.601806640625
0.12635;80.56640625
0.1264;78.55224609375
0.12645;73.516845703125
0.1265;71.502685546875
0.12655;68.4814453125
0.1266;69.488525390625
0.12665;66.46728515625
0.1267;65.460205078125
0.12675;65.460205078125
0.1268;66.46728515625
0.12685;67.474365234375
0.1269;71.502685546875
0.12695;72.509765625
0.127;74.52392578125
0.12705;76.5380859375
0.1271;75.531005859375
0.12715;78.55224609375
0.1272;88.623046875
0.12725;98.69384765625
0.1273;106.75048828125
0.12735;115.814208984375
0.1274;120.849609375
0.12745;130.92041015625
0.1275;137.969970703125
0.12755;143.00537109375
0.1276;122.86376953125
0.12765;119.842529296875
0.1277;120.849609375
0.12775;119.842529296875
0.1278;117.828369140625
0.12785;117.828369140625
0.1279;116.8212890625
0.12795;116.8212890625
0.128;116.8212890625
0.12805;114.80712890625
0.1281;113.800048828125
0.12815;112.79296875
0.1282;114.80712890625
0.12825;112.79296875
0.1283;112.79296875
0.12835;110.77880859375
0.1284;110.77880859375
0.12845;108.7646484375
0.1285;108.7646484375
0.12855;106.75048828125
0.1286;105.743408203125
0.12865;104.736328125
0.1287;106.75048828125
0.12875;106.75048828125
0.1288;103.729248046875
0.12885;105.743408203125
0.1289;104.736328125
0.12895;103.729248046875
0.129;103.729248046875
0.12905;102.72216796875
0.1291;110.77880859375
0.12915;119.842529296875
0.1292;128.90625
0.12925;135.955810546875
0.1293;140.9912109375
0.12935;138.97705078125
0.1294;134.94873046875
0.12945;100.7080078125
0.1295;103.729248046875
0.12955;102.72216796875
0.1296;103.729248046875
0.12965;103.729248046875
0.1297;102.72216796875
0.12975;105.743408203125
0.1298;103.729248046875
0.12985;103.729248046875
0.1299;101.715087890625
0.12995;102.72216796875
0.13;101.715087890625
0.13005;100.7080078125
0.1301;100.7080078125
0.13015;98.69384765625
0.1302;97.686767578125
0.13025;97.686767578125
0.1303;96.6796875
0.13035;94.66552734375
0.1304;95.672607421875
0.13045;95.672607421875
0.1305;98.69384765625
0.13055;95.672607421875
0.1306;94.66552734375
0.13065;94.66552734375
0.1307;95.672607421875
0.13075;95.672607421875
0.1308;97.686767578125
0.13085;95.672607421875
0.1309;96.6796875
0.13095;98.69384765625
0.131;101.715087890625
0.13105;106.75048828125
0.1311;111.785888671875
0.13115;121.856689453125
0.1312;123.870849609375
0.13125;131.927490234375
0.1313;144.012451171875
0.13135;155.09033203125
0.1314;155.09033203125
0.13145;90.63720703125
0.1315;75.531005859375
0.13155;77.545166015625
0.1316;75.531005859375
0.13165;76.5380859375
0.1317;77.545166015625
0.13175;79.559326171875
0.1318;78.55224609375
0.13185;79.559326171875
0.1319;80.56640625
0.13195;81.573486328125
0.132;82.58056640625
0.13205;83.587646484375
0.1321;83.587646484375
0.13215;84.5947265625
0.1322;87.615966796875
0.13225;86.60888671875
0.1323;88.623046875
0.13235;88.623046875
0.1324;91.644287109375
0.13245;91.644287109375
0.1325;92.6513671875
0.13255;91.644287109375
0.1326;92.6513671875
0.13265;93.658447265625
0.1327;96.6796875
0.13275;107.757568359375
0.1328;117.828369140625
0.13285;124.8779296875
0.1329;128.90625
0.13295;131.927490234375
0.133;128.90625
0.13305;97.686767578125
0.1331;98.69384765625
0.13315;98.69384765625
0.1332;97.686767578125
0.13325;97.686767578125
0.1333;95.672607421875
0.13335;96.6796875
0.1334;95.672607421875
0.13345;93.658447265625
0.1335;94.66552734375
0.13355;93.658447265625
0.1336;90.63720703125
0.13365;88.623046875
0.1337;87.615966796875
0.13375;85.601806640625
0.1338;83.587646484375
0.13385;82.58056640625
0.1339;79.559326171875
0.13395;77.545166015625
0.134;77.545166015625
0.13405;76.5380859375
0.1341;75.531005859375
0.13415;74.52392578125
0.1342;75.531005859375
0.13425;75.531005859375
0.1343;76.5380859375
0.13435;75.531005859375
0.1344;77.545166015625
0.13445;76.5380859375
0.1345;78.55224609375
0.13455;78.55224609375
0.1346;82.58056640625
0.13465;96.6796875
0.1347;108.7646484375
0.13475;119.842529296875
0.1348;126.89208984375
0.13485;131.927490234375
0.1349;134.94873046875
0.13495;98.69384765625
0.135;99.700927734375
0.13505;99.700927734375
0.1351;100.7080078125
0.13515;100.7080078125
0.1352;98.69384765625
0.13525;100.7080078125
0.1353;100.7080078125
0.13535;100.7080078125
0.1354;101.715087890625
0.13545;102.72216796875
0.1355;103.729248046875
0.13555;103.729248046875
0.1356;104.736328125
0.13565;107.757568359375
0.1357;105.743408203125
0.13575;107.757568359375
0.1358;107.757568359375
0.13585;108.7646484375
0.1359;108.7646484375
0.13595;108.7646484375
0.136;108.7646484375
0.13605;107.757568359375
0.1361;108.7646484375
0.13615;110.77880859375
0.1362;107.757568359375
0.13625;107.757568359375
0.1363;107.757568359375
0.13635;106.75048828125
0.1364;108.7646484375
0.13645;110.77880859375
0.1365;116.8212890625
0.13655;123.870849609375
0.1366;132.9345703125
0.13665;141.998291015625
0.1367;152.069091796875
0.13675;160.125732421875
0.1368;169.189453125
0.13685;177.24609375
0.1369;82.58056640625
0.13695;80.56640625
0.137;81.573486328125
0.13705;79.559326171875
0.1371;77.545166015625
0.13715;77.545166015625
0.1372;73.516845703125
0.13725;68.4814453125
0.1373;66.46728515625
0.13735;57.403564453125
0.1374;47.332763671875
0.13745;34.24072265625
0.1375;26.18408203125
0.13755;22.15576171875
0.1376;19.134521484375
0.13765;19.134521484375
0.1377;19.134521484375
0.13775;20.1416015625
0.1378;22.15576171875
0.13785;25.177001953125
0.1379;28.1982421875
0.13795;32.2265625
0.138;43.304443359375
0.13805;49.346923828125
0.1381;55.389404296875
0.13815;78.55224609375
0.1382;90.63720703125
0.13825;98.69384765625
0.1383;105.743408203125
0.13835;114.80712890625
0.1384;122.86376953125
0.13845;128.90625
0.1385;126.89208984375
0.13855;110.77880859375
0.1386;110.77880859375
0.13865;110.77880859375
0.1387;108.7646484375
0.13875;106.75048828125
0.1388;107.757568359375
0.13885;105.743408203125
0.1389;103.729248046875
0.13895;102.72216796875
0.139;101.715087890625
0.13905;101.715087890625
0.1391;102.72216796875
0.13915;101.715087890625
0.1392;99.700927734375
0.13925;100.7080078125
0.1393;97.686767578125
0.13935;97.686767578125
0.1394;99.700927734375
0.13945;95.672607421875
0.1395;96.6796875
0.13955;95.672607421875
0.1396;94.66552734375
0.13965;94.66552734375
0.1397;92.6513671875
0.13975;93.658447265625
0.1398;91.644287109375
0.13985;91.644287109375
0.1399;90.63720703125
0.13995;90.63720703125
0.14;99.700927734375
0.14005;107.757568359375
0.1401;116.8212890625
0.14015;122.86376953125
0.1402;123.870849609375
0.14025;127.899169921875
0.1403;125.885009765625
0.14035;91.644287109375
0.1404;93.658447265625
0.14045;92.6513671875
0.1405;94.66552734375
0.14055;92.6513671875
0.1406;93.658447265625
0.14065;93.658447265625
0.1407;94.66552734375
0.14075;93.658447265625
0.1408;92.6513671875
0.14085;91.644287109375
0.1409;91.644287109375
0.14095;89.630126953125
0.141;87.615966796875
0.14105;87.615966796875
0.1411;85.601806640625
0.14115;86.60888671875
0.1412;84.5947265625
0.14125;82.58056640625
0.1413;83.587646484375
0.14135;82.58056640625
0.1414;81.573486328125
0.14145;83.587646484375
0.1415;82.58056640625
0.14155;81.573486328125
0.1416;82.58056640625
0.14165;83.587646484375
0.1417;81.573486328125
0.14175;84.5947265625
0.1418;84.5947265625
0.14185;86.60888671875
0.1419;87.615966796875
0.14195;89.630126953125
0.142;100.7080078125
0.14205;109.771728515625
0.1421;116.8212890625
0.14215;124.8779296875
0.1422;136.962890625
0.14225;144.012451171875
0.1423;143.00537109375
0.14235;63.446044921875
0.1424;62.43896484375
0.14245;61.431884765625
0.1425;61.431884765625
0.14255;63.446044921875
0.1426;64.453125
0.14265;64.453125
0.1427;65.460205078125
0.14275;66.46728515625
0.1428;67.474365234375
0.14285;67.474365234375
0.1429;69.488525390625
0.14295;70.49560546875
0.143;73.516845703125
0.14305;72.509765625
0.1431;74.52392578125
0.14315;75.531005859375
0.1432;76.5380859375
0.14325;78.55224609375
0.1433;79.559326171875
0.14335;79.559326171875
0.1434;80.56640625
0.14345;80.56640625
0.1435;80.56640625
0.14355;81.573486328125
0.1436;92.6513671875
0.14365;102.72216796875
0.1437;110.77880859375
0.14375;115.814208984375
0.1438;120.849609375
0.14385;120.849609375
0.1439;116.8212890625
0.14395;91.644287109375
0.144;91.644287109375
0.14405;89.630126953125
0.1441;89.630126953125
0.14415;88.623046875
0.1442;88.623046875
0.14425;89.630126953125
0.1443;88.623046875
0.14435;85.601806640625
0.1444;85.601806640625
0.14445;82.58056640625
0.1445;80.56640625
0.14455;78.55224609375
0.1446;76.5380859375
0.14465;73.516845703125
0.1447;70.49560546875
0.14475;67.474365234375
0.1448;65.460205078125
0.14485;60.4248046875
0.1449;58.41064453125
0.14495;56.396484375
0.145;52.3681640625
0.14505;51.361083984375
0.1451;48.33984375
0.14515;53.375244140625
0.1452;51.361083984375
0.14525;53.375244140625
0.1453;55.389404296875
0.14535;56.396484375
0.1454;58.41064453125
0.14545;66.46728515625
0.1455;79.559326171875
0.14555;93.658447265625
0.1456;102.72216796875
0.14565;110.77880859375
0.1457;115.814208984375
0.14575;120.849609375
0.1458;118.83544921875
0.14585;88.623046875
0.1459;87.615966796875
0.14595;87.615966796875
0.146;87.615966796875
0.14605;87.615966796875
0.1461;88.623046875
0.14615;89.630126953125
0.1462;89.630126953125
0.14625;89.630126953125
0.1463;91.644287109375
0.14635;90.63720703125
0.1464;91.644287109375
0.14645;92.6513671875
0.1465;94.66552734375
0.14655;93.658447265625
0.1466;95.672607421875
0.14665;95.672607421875
0.1467;95.672607421875
0.14675;95.672607421875
0.1468;96.6796875
0.14685;98.69384765625
0.1469;96.6796875
0.14695;96.6796875
0.147;96.6796875
0.14705;97.686767578125
0.1471;95.672607421875
0.14715;96.6796875
0.1472;94.66552734375
0.14725;97.686767578125
0.1473;99.700927734375
0.14735;105.743408203125
0.1474;110.77880859375
0.14745;120.849609375
0.1475;129.913330078125
0.14755;138.97705078125
0.1476;148.040771484375
0.14765;158.111572265625
0.1477;163.14697265625
0.14775;66.46728515625
0.1478;68.4814453125
0.14785;65.460205078125
0.1479;64.453125
0.14795;59.417724609375
0.148;58.41064453125
0.14805;50.35400390625
0.1481;36.2548828125
0.14815;27.191162109375
0.1482;19.134521484375
0.14825;14.09912109375
0.1483;12.0849609375
0.14835;11.077880859375
0.1484;11.077880859375
0.14845;9.063720703125
0.1485;10.07080078125
0.14855;8.056640625
0.1486;10.07080078125
0.14865;9.063720703125
0.1487;10.07080078125
0.14875;11.077880859375
0.1488;11.077880859375
0.14885;12.0849609375
0.1489;13.092041015625
0.14895;18.12744140625
0.149;35.247802734375
0.14905;78.55224609375
0.1491;87.615966796875
0.14915;96.6796875
0.1492;103.729248046875
0.14925;113.800048828125
0.1493;117.828369140625
0.14935;98.69384765625
0.1494;101.715087890625
0.14945;100.7080078125
0.1495;99.700927734375
0.14955;98.69384765625
0.1496;95.672607421875
0.14965;96.6796875
0.1497;94.66552734375
0.14975;93.658447265625
0.1498;91.644287109375
0.14985;92.6513671875
0.1499;91.644287109375
0.14995;91.644287109375
0.15;89.630126953125
0.15005;88.623046875
0.1501;89.630126953125
0.15015;87.615966796875
0.1502;85.601806640625
0.15025;85.601806640625
0.1503;84.5947265625
0.15035;84.5947265625
0.1504;84.5947265625
0.15045;82.58056640625
0.1505;82.58056640625
0.15055;84.5947265625
0.1506;83.587646484375
0.15065;81.573486328125
0.1507;82.58056640625
0.15075;80.56640625
0.1508;89.630126953125
0.15085;98.69384765625
0.1509;105.743408203125
0.15095;112.79296875
0.151;116.8212890625
0.15105;121.856689453125
0.1511;118.83544921875
0.15115;83.587646484375
0.1512;86.60888671875
0.15125;86.60888671875
0.1513;86.60888671875
0.15135;85.601806640625
0.1514;86.60888671875
0.15145;86.60888671875
0.1515;85.601806640625
0.15155;85.601806640625
0.1516;84.5947265625
0.15165;84.5947265625
0.1517;82.58056640625
0.15175;83.587646484375
0.1518;80.56640625
0.15185;79.559326171875
0.1519;78.55224609375
0.15195;77.545166015625
0.152;75.531005859375
0.15205;75.531005859375
0.1521;75.531005859375
0.15215;72.509765625
0.1522;74.52392578125
0.15225;71.502685546875
0.1523;72.509765625
0.15235;71.502685546875
0.1524;72.509765625
0.15245;71.502685546875
0.1525;72.509765625
0.15255;72.509765625
0.1526;73.516845703125
0.15265;74.52392578125
0.1527;78.55224609375
0.15275;82.58056640625
0.1528;88.623046875
0.15285;96.6796875
0.1529;102.72216796875
0.15295;109.771728515625
0.153;120.849609375
0.15305;132.9345703125
0.1531;128.90625
0.15315;51.361083984375
0.1532;30.21240234375
0.15325;21.148681640625
0.1533;21.148681640625
0.15335;22.15576171875
0.1534;22.15576171875
0.15345;23.162841796875
0.1535;24.169921875
0.15355;26.18408203125
0.1536;25.177001953125
0.15365;32.2265625
0.1537;35.247802734375
0.15375;39.276123046875
0.1538;44.3115234375
0.15385;49.346923828125
0.1539;53.375244140625
0.15395;56.396484375
0.154;59.417724609375
0.15405;63.446044921875
0.1541;67.474365234375
0.15415;69.488525390625
0.1542;70.49560546875
0.15425;69.488525390625
0.1543;70.49560546875
0.15435;69.488525390625
0.1544;82.58056640625
0.15445;94.66552734375
