t [s]; current [mA]
0.0592;109.771728515625
0.05925;110.77880859375
0.0593;110.77880859375
0.05935;109.771728515625
0.0594;110.77880859375
0.05945;108.7646484375
0.0595;108.7646484375
0.05955;108.7646484375
0.0596;108.7646484375
0.05965;108.7646484375
0.0597;109.771728515625
0.05975;106.75048828125
0.0598;107.757568359375
0.05985;104.736328125
0.0599;103.729248046875
0.05995;104.736328125
0.06;104.736328125
0.06005;104.736328125
0.0601;104.736328125
0.06015;103.729248046875
0.0602;102.72216796875
0.06025;103.729248046875
0.0603;102.72216796875
0.06035;101.715087890625
0.0604;99.700927734375
0.06045;101.715087890625
0.0605;101.715087890625
0.06055;100.7080078125
0.0606;97.686767578125
0.06065;98.69384765625
0.0607;96.6796875
0.06075;97.686767578125
0.0608;96.6796875
0.06085;97.686767578125
0.0609;95.672607421875
0.06095;93.658447265625
0.061;93.658447265625
0.06105;92.6513671875
0.0611;92.6513671875
0.06115;91.644287109375
0.0612;91.644287109375
0.06125;91.644287109375
0.0613;90.63720703125
0.06135;88.623046875
0.0614;89.630126953125
0.06145;88.623046875
0.0615;87.615966796875
0.06155;83.587646484375
0.0616;83.587646484375
0.06165;80.56640625
0.0617;77.545166015625
0.06175;71.502685546875
0.0618;68.4814453125
0.06185;65.460205078125
0.0619;59.417724609375
0.06195;54.38232421875
0.062;49.346923828125
0.06205;47.332763671875
0.0621;42.29736328125
0.06215;42.29736328125
0.0622;39.276123046875
0.06225;36.2548828125
0.0623;30.21240234375
0.06235;24.169921875
0.0624;24.169921875
0.06245;24.169921875
0.0625;21.148681640625
0.06255;22.15576171875
0.0626;20.1416015625
0.06265;21.148681640625
0.0627;21.148681640625
0.06275;22.15576171875
0.0628;21.148681640625
0.06285;21.148681640625
0.0629;21.148681640625
0.06295;21.148681640625
0.063;22.15576171875
0.06305;21.148681640625
0.0631;20.1416015625
0.06315;20.1416015625
0.0632;21.148681640625
0.06325;21.148681640625
0.0633;20.1416015625
0.06335;23.162841796875
0.0634;22.15576171875
0.06345;21.148681640625
0.0635;20.1416015625
0.06355;20.1416015625
0.0636;20.1416015625
0.06365;20.1416015625
0.0637;20.1416015625
0.06375;19.134521484375
0.0638;19.134521484375
0.06385;18.12744140625
0.0639;16.11328125
0.06395;18.12744140625
0.064;15.106201171875
0.06405;17.120361328125
0.0641;16.11328125
0.06415;19.134521484375
0.0642;19.134521484375
0.06425;19.134521484375
0.0643;21.148681640625
0.06435;22.15576171875
0.0644;23.162841796875
0.06445;22.15576171875
0.0645;23.162841796875
0.06455;25.177001953125
0.0646;24.169921875
0.06465;27.191162109375
0.0647;27.191162109375
0.06475;29.205322265625
0.0648;29.205322265625
0.06485;30.21240234375
0.0649;32.2265625
0.06495;29.205322265625
0.065;32.2265625
0.06505;31.219482421875
0.0651;30.21240234375
0.06515;29.205322265625
0.0652;31.219482421875
0.06525;30.21240234375
0.0653;33.233642578125
0.06535;30.21240234375
0.0654;31.219482421875
0.06545;31.219482421875
0.0655;35.247802734375
0.06555;35.247802734375
0.0656;38.26904296875
0.06565;35.247802734375
0.0657;31.219482421875
0.06575;31.219482421875
0.0658;35.247802734375
0.06585;30.21240234375
0.0659;30.21240234375
0.06595;31.219482421875
0.066;32.2265625
0.06605;31.219482421875
0.0661;30.21240234375
0.06615;33.233642578125
0.0662;27.191162109375
0.06625;25.177001953125
0.0663;23.162841796875
0.06635;26.18408203125
0.0664;25.177001953125
0.06645;24.169921875
0.0665;23.162841796875
0.06655;22.15576171875
0.0666;21.148681640625
0.06665;20.1416015625
0.0667;20.1416015625
0.06675;21.148681640625
0.0668;22.15576171875
0.06685;24.169921875
0.0669;24.169921875
0.06695;23.162841796875
0.067;38.26904296875
0.06705;47.332763671875
0.0671;47.332763671875
0.06715;45.318603515625
0.0672;43.304443359375
0.06725;45.318603515625
0.0673;50.35400390625
0.06735;58.41064453125
0.0674;65.460205078125
0.06745;71.502685546875
0.0675;73.516845703125
0.06755;79.559326171875
0.0676;81.573486328125
0.06765;81.573486328125
0.0677;84.5947265625
0.06775;86.60888671875
0.0678;88.623046875
0.06785;88.623046875
0.0679;85.601806640625
0.06795;87.615966796875
0.068;90.63720703125
0.06805;90.63720703125
0.0681;88.623046875
0.06815;86.60888671875
0.0682;81.573486328125
0.06825;74.52392578125
0.0683;70.49560546875
0.06835;62.43896484375
0.0684;56.396484375
0.06845;50.35400390625
0.0685;50.35400390625
0.06855;54.38232421875
0.0686;57.403564453125
0.06865;59.417724609375
0.0687;56.396484375
0.06875;56.396484375
0.0688;53.375244140625
0.06885;54.38232421875
0.0689;56.396484375
0.06895;57.403564453125
0.069;60.4248046875
0.06905;69.488525390625
0.0691;83.587646484375
0.06915;88.623046875
0.0692;93.658447265625
0.06925;94.66552734375
0.0693;79.559326171875
0.06935;63.446044921875
0.0694;57.403564453125
0.06945;50.35400390625
0.0695;60.4248046875
0.06955;66.46728515625
0.0696;72.509765625
0.06965;75.531005859375
0.0697;80.56640625
0.06975;82.58056640625
0.0698;85.601806640625
0.06985;86.60888671875
0.0699;85.601806640625
0.06995;88.623046875
0.07;89.630126953125
0.07005;89.630126953125
0.0701;89.630126953125
0.07015;90.63720703125
0.0702;91.644287109375
0.07025;90.63720703125
0.0703;88.623046875
0.07035;88.623046875
0.0704;87.615966796875
0.07045;87.615966796875
0.0705;86.60888671875
0.07055;82.58056640625
0.0706;79.559326171875
0.07065;65.460205078125
0.0707;42.29736328125
0.07075;25.177001953125
0.0708;13.092041015625
0.07085;9.063720703125
0.0709;8.056640625
0.07095;7.049560546875
0.071;6.04248046875
0.07105;6.04248046875
0.0711;5.035400390625
0.07115;6.04248046875
0.0712;7.049560546875
0.07125;5.035400390625
0.0713;6.04248046875
0.07135;6.04248046875
0.0714;6.04248046875
0.07145;5.035400390625
0.0715;5.035400390625
0.07155;5.035400390625
0.0716;5.035400390625
0.07165;4.0283203125
0.0717;5.035400390625
0.07175;5.035400390625
0.0718;6.04248046875
0.07185;5.035400390625
0.0719;5.035400390625
0.07195;4.0283203125
0.072;3.021240234375
0.07205;3.021240234375
0.0721;3.021240234375
0.07215;3.021240234375
0.0722;4.0283203125
0.07225;3.021240234375
0.0723;3.021240234375
0.07235;3.021240234375
0.0724;2.01416015625
0.07245;3.021240234375
0.0725;2.01416015625
0.07255;1.007080078125
0.0726;2.01416015625
0.07265;2.01416015625
0.0727;1.007080078125
0.07275;2.01416015625
0.0728;2.01416015625
0.07285;2.01416015625
0.0729;2.01416015625
0.07295;2.01416015625
0.073;2.01416015625
0.07305;2.01416015625
0.0731;2.01416015625
0.07315;2.01416015625
0.0732;2.01416015625
0.07325;2.01416015625
0.0733;3.021240234375
0.07335;3.021240234375
0.0734;2.01416015625
0.07345;1.007080078125
0.0735;1.007080078125
0.07355;1.007080078125
0.0736;2.01416015625
0.07365;1.007080078125
0.0737;1.007080078125
0.07375;2.01416015625
0.0738;3.021240234375
0.07385;3.021240234375
0.0739;3.021240234375
0.07395;3.021240234375
0.074;3.021240234375
0.07405;4.0283203125
0.0741;4.0283203125
0.07415;4.0283203125
0.0742;4.0283203125
0.07425;4.0283203125
0.0743;4.0283203125
0.07435;5.035400390625
0.0744;4.0283203125
0.07445;5.035400390625
0.0745;5.035400390625
0.07455;5.035400390625
0.0746;5.035400390625
0.07465;5.035400390625
0.0747;5.035400390625
0.07475;5.035400390625
0.0748;5.035400390625
0.07485;5.035400390625
0.0749;6.04248046875
0.07495;5.035400390625
0.075;5.035400390625
0.07505;5.035400390625
0.0751;6.04248046875
0.07515;5.035400390625
0.0752;6.04248046875
0.07525;7.049560546875
0.0753;5.035400390625
0.07535;6.04248046875
0.0754;6.04248046875
0.07545;5.035400390625
0.0755;5.035400390625
0.07555;5.035400390625
0.0756;5.035400390625
0.07565;6.04248046875
0.0757;4.0283203125
0.07575;5.035400390625
0.0758;6.04248046875
0.07585;6.04248046875
0.0759;6.04248046875
0.07595;5.035400390625
0.076;6.04248046875
0.07605;6.04248046875
0.0761;6.04248046875
0.07615;6.04248046875
0.0762;5.035400390625
0.07625;6.04248046875
0.0763;7.049560546875
0.07635;6.04248046875
0.0764;6.04248046875
0.07645;5.035400390625
0.0765;6.04248046875
0.07655;6.04248046875
0.0766;6.04248046875
0.07665;6.04248046875
0.0767;7.049560546875
0.07675;6.04248046875
0.0768;6.04248046875
0.07685;7.049560546875
0.0769;7.049560546875
0.07695;6.04248046875
0.077;6.04248046875
0.07705;7.049560546875
0.0771;7.049560546875
0.07715;6.04248046875
0.0772;7.049560546875
0.07725;7.049560546875
0.0773;7.049560546875
0.07735;7.049560546875
0.0774;7.049560546875
0.07745;7.049560546875
0.0775;9.063720703125
0.07755;8.056640625
0.0776;8.056640625
0.07765;8.056640625
0.0777;9.063720703125
0.07775;8.056640625
0.0778;8.056640625
0.07785;8.056640625
0.0779;8.056640625
0.07795;8.056640625
0.078;8.056640625
0.07805;9.063720703125
0.0781;7.049560546875
0.07815;8.056640625
0.0782;8.056640625
0.07825;8.056640625
0.0783;7.049560546875
0.07835;8.056640625
0.0784;8.056640625
0.07845;8.056640625
0.0785;9.063720703125
0.07855;9.063720703125
0.0786;9.063720703125
0.07865;9.063720703125
0.0787;9.063720703125
0.07875;10.07080078125
0.0788;11.077880859375
0.07885;12.0849609375
0.0789;14.09912109375
0.07895;16.11328125
0.079;17.120361328125
0.07905;19.134521484375
0.0791;23.162841796875
0.07915;27.191162109375
0.0792;36.2548828125
0.07925;43.304443359375
0.0793;51.361083984375
0.07935;46.32568359375
0.0794;25.177001953125
0.07945;20.1416015625
0.0795;15.106201171875
0.07955;14.09912109375
0.0796;12.0849609375
0.07965;11.077880859375
0.0797;10.07080078125
0.07975;11.077880859375
0.0798;13.092041015625
0.07985;16.11328125
0.0799;17.120361328125
0.07995;16.11328125
0.08;17.120361328125
0.08005;17.120361328125
0.0801;18.12744140625
0.08015;24.169921875
0.0802;30.21240234375
0.08025;32.2265625
0.0803;30.21240234375
0.08035;29.205322265625
0.0804;27.191162109375
0.08045;25.177001953125
0.0805;26.18408203125
0.08055;23.162841796875
0.0806;23.162841796875
0.08065;22.15576171875
0.0807;26.18408203125
0.08075;25.177001953125
0.0808;24.169921875
0.08085;24.169921875
0.0809;25.177001953125
0.08095;21.148681640625
0.081;19.134521484375
0.08105;19.134521484375
0.0811;18.12744140625
0.08115;19.134521484375
0.0812;20.1416015625
0.08125;20.1416015625
0.0813;25.177001953125
0.08135;26.18408203125
0.0814;29.205322265625
0.08145;31.219482421875
0.0815;35.247802734375
0.08155;39.276123046875
0.0816;43.304443359375
0.08165;38.26904296875
0.0817;43.304443359375
0.08175;37.261962890625
0.0818;29.205322265625
0.08185;24.169921875
0.0819;22.15576171875
0.08195;20.1416015625
0.082;17.120361328125
0.08205;15.106201171875
0.0821;16.11328125
0.08215;13.092041015625
0.0822;13.092041015625
0.08225;12.0849609375
0.0823;10.07080078125
0.08235;10.07080078125
0.0824;10.07080078125
0.08245;10.07080078125
0.0825;10.07080078125
0.08255;9.063720703125
0.0826;9.063720703125
0.08265;9.063720703125
0.0827;10.07080078125
0.08275;10.07080078125
0.0828;9.063720703125
0.08285;10.07080078125
0.0829;11.077880859375
0.08295;9.063720703125
0.083;10.07080078125
0.08305;9.063720703125
0.0831;9.063720703125
0.08315;8.056640625
0.0832;8.056640625
0.08325;9.063720703125
0.0833;9.063720703125
0.08335;8.056640625
0.0834;9.063720703125
0.08345;9.063720703125
0.0835;9.063720703125
0.08355;9.063720703125
0.0836;10.07080078125
0.08365;10.07080078125
0.0837;9.063720703125
0.08375;9.063720703125
0.0838;9.063720703125
0.08385;10.07080078125
0.0839;9.063720703125
0.08395;10.07080078125
0.084;10.07080078125
0.08405;9.063720703125
0.0841;9.063720703125
0.08415;8.056640625
0.0842;8.056640625
0.08425;10.07080078125
0.0843;9.063720703125
0.08435;10.07080078125
0.0844;9.063720703125
0.08445;9.063720703125
0.0845;10.07080078125
0.08455;9.063720703125
0.0846;10.07080078125
0.08465;10.07080078125
0.0847;10.07080078125
0.08475;9.063720703125
0.0848;9.063720703125
0.08485;10.07080078125
0.0849;10.07080078125
0.08495;10.07080078125
0.085;10.07080078125
0.08505;10.07080078125
0.0851;9.063720703125
0.08515;9.063720703125
0.0852;10.07080078125
0.08525;9.063720703125
0.0853;9.063720703125
0.08535;10.07080078125
0.0854;9.063720703125
0.08545;8.056640625
0.0855;9.063720703125
0.08555;8.056640625
0.0856;8.056640625
0.08565;8.056640625
0.0857;8.056640625
0.08575;8.056640625
0.0858;9.063720703125
0.08585;8.056640625
0.0859;8.056640625
0.08595;9.063720703125
0.086;9.063720703125
0.08605;9.063720703125
0.0861;7.049560546875
0.08615;9.063720703125
0.0862;8.056640625
0.08625;9.063720703125
0.0863;8.056640625
0.08635;8.056640625
0.0864;9.063720703125
0.08645;9.063720703125
0.0865;8.056640625
0.08655;9.063720703125
0.0866;8.056640625
0.08665;8.056640625
0.0867;8.056640625
0.08675;8.056640625
0.0868;8.056640625
0.08685;7.049560546875
0.0869;8.056640625
0.08695;8.056640625
0.087;8.056640625
0.08705;7.049560546875
0.0871;7.049560546875
0.08715;7.049560546875
0.0872;8.056640625
0.08725;7.049560546875
0.0873;7.049560546875
0.08735;8.056640625
0.0874;7.049560546875
0.08745;7.049560546875
0.0875;8.056640625
0.08755;8.056640625
0.0876;8.056640625
0.08765;8.056640625
0.0877;8.056640625
0.08775;7.049560546875
0.0878;8.056640625
0.08785;8.056640625
0.0879;8.056640625
0.08795;8.056640625
0.088;8.056640625
0.08805;8.056640625
0.0881;8.056640625
0.08815;9.063720703125
0.0882;8.056640625
0.08825;7.049560546875
0.0883;9.063720703125
0.08835;9.063720703125
0.0884;7.049560546875
0.08845;7.049560546875
0.0885;8.056640625
0.08855;8.056640625
0.0886;8.056640625
0.08865;8.056640625
0.0887;8.056640625
0.08875;8.056640625
0.0888;7.049560546875
0.08885;7.049560546875
0.0889;8.056640625
0.08895;7.049560546875
0.089;8.056640625
0.08905;8.056640625
0.0891;8.056640625
0.08915;8.056640625
0.0892;8.056640625
0.08925;8.056640625
0.0893;8.056640625
0.08935;7.049560546875
0.0894;7.049560546875
0.08945;7.049560546875
0.0895;7.049560546875
0.08955;7.049560546875
0.0896;8.056640625
0.08965;7.049560546875
0.0897;7.049560546875
0.08975;7.049560546875
0.0898;7.049560546875
0.08985;7.049560546875
0.0899;7.049560546875
0.08995;7.049560546875
0.09;7.049560546875
0.09005;7.049560546875
0.0901;7.049560546875
0.09015;7.049560546875
0.0902;8.056640625
0.09025;8.056640625
0.0903;7.049560546875
0.09035;7.049560546875
0.0904;7.049560546875
0.09045;7.049560546875
0.0905;8.056640625
0.09055;7.049560546875
0.0906;7.049560546875
0.09065;8.056640625
0.0907;7.049560546875
0.09075;8.056640625
0.0908;8.056640625
0.09085;8.056640625
0.0909;9.063720703125
0.09095;9.063720703125
0.091;8.056640625
0.09105;8.056640625
0.0911;8.056640625
0.09115;8.056640625
0.0912;8.056640625
0.09125;9.063720703125
0.0913;8.056640625
0.09135;10.07080078125
0.0914;11.077880859375
0.09145;12.0849609375
0.0915;12.0849609375
0.09155;11.077880859375
0.0916;12.0849609375
0.09165;13.092041015625
0.0917;13.092041015625
0.09175;13.092041015625
0.0918;13.092041015625
0.09185;12.0849609375
0.0919;12.0849609375
0.09195;11.077880859375
0.092;11.077880859375
0.09205;10.07080078125
0.0921;9.063720703125
0.09215;8.056640625
0.0922;7.049560546875
0.09225;7.049560546875
0.0923;7.049560546875
0.09235;7.049560546875
0.0924;8.056640625
0.09245;8.056640625
0.0925;7.049560546875
0.09255;6.04248046875
0.0926;6.04248046875
0.09265;7.049560546875
0.0927;6.04248046875
0.09275;7.049560546875
0.0928;6.04248046875
0.09285;7.049560546875
0.0929;7.049560546875
0.09295;7.049560546875
0.093;7.049560546875
0.09305;7.049560546875
0.0931;8.056640625
0.09315;9.063720703125
0.0932;7.049560546875
0.09325;7.049560546875
0.0933;8.056640625
0.09335;8.056640625
0.0934;8.056640625
0.09345;9.063720703125
0.0935;9.063720703125
0.09355;9.063720703125
0.0936;9.063720703125
0.09365;10.07080078125
0.0937;10.07080078125
0.09375;10.07080078125
0.0938;11.077880859375
0.09385;9.063720703125
0.0939;10.07080078125
0.09395;9.063720703125
0.094;10.07080078125
0.09405;10.07080078125
0.0941;11.077880859375
0.09415;10.07080078125
0.0942;10.07080078125
0.09425;11.077880859375
0.0943;10.07080078125
0.09435;11.077880859375
0.0944;10.07080078125
0.09445;10.07080078125
0.0945;10.07080078125
0.09455;10.07080078125
0.0946;10.07080078125
0.09465;11.077880859375
0.0947;11.077880859375
0.09475;11.077880859375
0.0948;11.077880859375
0.09485;11.077880859375
0.0949;11.077880859375
0.09495;11.077880859375
0.095;11.077880859375
0.09505;11.077880859375
0.0951;10.07080078125
0.09515;10.07080078125
0.0952;10.07080078125
0.09525;10.07080078125
0.0953;9.063720703125
0.09535;9.063720703125
0.0954;9.063720703125
0.09545;9.063720703125
0.0955;9.063720703125
0.09555;8.056640625
0.0956;8.056640625
0.09565;9.063720703125
0.0957;8.056640625
0.09575;8.056640625
0.0958;7.049560546875
0.09585;7.049560546875
0.0959;8.056640625
0.09595;8.056640625
0.096;7.049560546875
0.09605;7.049560546875
0.0961;7.049560546875
0.09615;7.049560546875
0.0962;7.049560546875
0.09625;8.056640625
0.0963;7.049560546875
0.09635;7.049560546875
0.0964;7.049560546875
0.09645;7.049560546875
0.0965;7.049560546875
0.09655;6.04248046875
0.0966;7.049560546875
0.09665;7.049560546875
0.0967;7.049560546875
0.09675;6.04248046875
0.0968;7.049560546875
0.09685;7.049560546875
0.0969;8.056640625
0.09695;6.04248046875
0.097;7.049560546875
0.09705;6.04248046875
0.0971;7.049560546875
0.09715;6.04248046875
0.0972;7.049560546875
0.09725;6.04248046875
0.0973;7.049560546875
0.09735;6.04248046875
0.0974;7.049560546875
0.09745;6.04248046875
0.0975;6.04248046875
0.09755;7.049560546875
0.0976;7.049560546875
0.09765;7.049560546875
0.0977;7.049560546875
0.09775;7.049560546875
0.0978;7.049560546875
0.09785;7.049560546875
0.0979;6.04248046875
0.09795;6.04248046875
0.098;7.049560546875
0.09805;6.04248046875
0.0981;6.04248046875
0.09815;6.04248046875
0.0982;7.049560546875
0.09825;5.035400390625
0.0983;6.04248046875
0.09835;6.04248046875
0.0984;7.049560546875
0.09845;6.04248046875
0.0985;6.04248046875
0.09855;7.049560546875
0.0986;6.04248046875
0.09865;7.049560546875
0.0987;6.04248046875
0.09875;6.04248046875
0.0988;6.04248046875
0.09885;6.04248046875
0.0989;6.04248046875
0.09895;5.035400390625
0.099;5.035400390625
0.09905;7.049560546875
0.0991;6.04248046875
0.09915;6.04248046875
0.0992;7.049560546875
0.09925;6.04248046875
0.0993;5.035400390625
0.09935;6.04248046875
0.0994;7.049560546875
0.09945;6.04248046875
0.0995;7.049560546875
0.09955;6.04248046875
0.0996;6.04248046875
0.09965;6.04248046875
0.0997;6.04248046875
0.09975;5.035400390625
0.0998;6.04248046875
0.09985;6.04248046875
0.0999;6.04248046875
0.09995;6.04248046875
0.1;7.049560546875
0.10005;6.04248046875
0.1001;6.04248046875
0.10015;6.04248046875
0.1002;7.049560546875
0.10025;6.04248046875
0.1003;7.049560546875
0.10035;6.04248046875
0.1004;6.04248046875
0.10045;6.04248046875
0.1005;6.04248046875
0.10055;6.04248046875
0.1006;6.04248046875
0.10065;6.04248046875
0.1007;6.04248046875
0.10075;6.04248046875
0.1008;7.049560546875
0.10085;6.04248046875
0.1009;7.049560546875
0.10095;6.04248046875
0.101;7.049560546875
0.10105;5.035400390625
0.1011;6.04248046875
0.10115;7.049560546875
0.1012;7.049560546875
0.10125;6.04248046875
0.1013;6.04248046875
0.10135;6.04248046875
0.1014;7.049560546875
0.10145;6.04248046875
0.1015;7.049560546875
0.10155;6.04248046875
0.1016;7.049560546875
0.10165;7.049560546875
0.1017;7.049560546875
0.10175;7.049560546875
0.1018;7.049560546875
0.10185;8.056640625
0.1019;7.049560546875
0.10195;7.049560546875
0.102;7.049560546875
0.10205;8.056640625
0.1021;8.056640625
0.10215;7.049560546875
0.1022;8.056640625
0.10225;8.056640625
0.1023;7.049560546875
0.10235;7.049560546875
0.1024;8.056640625
0.10245;8.056640625
0.1025;9.063720703125
0.10255;8.056640625
0.1026;9.063720703125
0.10265;10.07080078125
0.1027;9.063720703125
0.10275;10.07080078125
0.1028;10.07080078125
0.10285;9.063720703125
0.1029;11.077880859375
0.10295;9.063720703125
0.103;9.063720703125
0.10305;10.07080078125
0.1031;10.07080078125
0.10315;10.07080078125
0.1032;9.063720703125
0.10325;8.056640625
0.1033;7.049560546875
0.10335;6.04248046875
0.1034;7.049560546875
0.10345;6.04248046875
0.1035;6.04248046875
0.10355;6.04248046875
0.1036;6.04248046875
0.10365;5.035400390625
0.1037;5.035400390625
0.10375;5.035400390625
0.1038;5.035400390625
0.10385;5.035400390625
0.1039;6.04248046875
0.10395;6.04248046875
0.104;6.04248046875
0.10405;6.04248046875
0.1041;6.04248046875
0.10415;6.04248046875
0.1042;6.04248046875
0.10425;5.035400390625
0.1043;5.035400390625
0.10435;5.035400390625
0.1044;6.04248046875
0.10445;4.0283203125
0.1045;6.04248046875
0.10455;6.04248046875
0.1046;6.04248046875
0.10465;6.04248046875
0.1047;6.04248046875
0.10475;6.04248046875
0.1048;6.04248046875
0.10485;6.04248046875
0.1049;6.04248046875
0.10495;5.035400390625
0.105;6.04248046875
0.10505;6.04248046875
0.1051;6.04248046875
0.10515;6.04248046875
0.1052;6.04248046875
0.10525;6.04248046875
0.1053;6.04248046875
0.10535;7.049560546875
0.1054;6.04248046875
0.10545;7.049560546875
0.1055;6.04248046875
0.10555;6.04248046875
0.1056;6.04248046875
0.10565;6.04248046875
0.1057;6.04248046875
0.10575;6.04248046875
0.1058;7.049560546875
0.10585;6.04248046875
0.1059;7.049560546875
0.10595;7.049560546875
0.106;6.04248046875
0.10605;6.04248046875
0.1061;7.049560546875
0.10615;7.049560546875
0.1062;6.04248046875
0.10625;7.049560546875
0.1063;7.049560546875
0.10635;7.049560546875
0.1064;7.049560546875
0.10645;6.04248046875
0.1065;6.04248046875
0.10655;7.049560546875
0.1066;6.04248046875
0.10665;6.04248046875
0.1067;6.04248046875
0.10675;7.049560546875
0.1068;6.04248046875
0.10685;7.049560546875
0.1069;7.049560546875
0.10695;7.049560546875
0.107;7.049560546875
0.10705;7.049560546875
0.1071;7.049560546875
0.10715;7.049560546875
0.1072;7.049560546875
0.10725;6.04248046875
0.1073;7.049560546875
0.10735;7.049560546875
0.1074;7.049560546875
0.10745;7.049560546875
0.1075;7.049560546875
0.10755;6.04248046875
0.1076;7.049560546875
0.10765;7.049560546875
0.1077;7.049560546875
0.10775;7.049560546875
0.1078;7.049560546875
0.10785;7.049560546875
0.1079;7.049560546875
0.10795;7.049560546875
0.108;7.049560546875
0.10805;7.049560546875
0.1081;7.049560546875
0.10815;7.049560546875
0.1082;7.049560546875
0.10825;7.049560546875
0.1083;7.049560546875
0.10835;7.049560546875
0.1084;7.049560546875
0.10845;7.049560546875
0.1085;6.04248046875
0.10855;7.049560546875
0.1086;7.049560546875
0.10865;6.04248046875
0.1087;7.049560546875
0.10875;7.049560546875
0.1088;7.049560546875
0.10885;7.049560546875
0.1089;7.049560546875
0.10895;6.04248046875
0.109;7.049560546875
0.10905;7.049560546875
0.1091;7.049560546875
0.10915;6.04248046875
0.1092;7.049560546875
0.10925;6.04248046875
0.1093;7.049560546875
0.10935;7.049560546875
0.1094;7.049560546875
0.10945;6.04248046875
0.1095;7.049560546875
0.10955;6.04248046875
0.1096;6.04248046875
0.10965;7.049560546875
0.1097;6.04248046875
0.10975;6.04248046875
0.1098;6.04248046875
0.10985;5.035400390625
0.1099;6.04248046875
0.10995;5.035400390625
0.11;5.035400390625
0.11005;5.035400390625
0.1101;6.04248046875
0.11015;5.035400390625
0.1102;6.04248046875
0.11025;6.04248046875
0.1103;5.035400390625
0.11035;5.035400390625
0.1104;5.035400390625
0.11045;5.035400390625
0.1105;5.035400390625
0.11055;6.04248046875
0.1106;6.04248046875
0.11065;5.035400390625
0.1107;4.0283203125
0.11075;4.0283203125
0.1108;4.0283203125
0.11085;5.035400390625
0.1109;5.035400390625
0.11095;5.035400390625
0.111;5.035400390625
0.11105;4.0283203125
0.1111;6.04248046875
0.11115;5.035400390625
0.1112;6.04248046875
0.11125;5.035400390625
0.1113;6.04248046875
0.11135;5.035400390625
0.1114;6.04248046875
0.11145;4.0283203125
0.1115;5.035400390625
0.11155;5.035400390625
0.1116;4.0283203125
0.11165;6.04248046875
0.1117;5.035400390625
0.11175;5.035400390625
0.1118;5.035400390625
0.11185;4.0283203125
0.1119;5.035400390625
0.11195;5.035400390625
0.112;6.04248046875
0.11205;5.035400390625
0.1121;5.035400390625
0.11215;5.035400390625
0.1122;5.035400390625
0.11225;5.035400390625
0.1123;6.04248046875
0.11235;6.04248046875
0.1124;5.035400390625
0.11245;5.035400390625
0.1125;6.04248046875
0.11255;5.035400390625
0.1126;6.04248046875
0.11265;5.035400390625
0.1127;5.035400390625
0.11275;6.04248046875
0.1128;5.035400390625
0.11285;5.035400390625
0.1129;6.04248046875
0.11295;6.04248046875
0.113;5.035400390625
0.11305;6.04248046875
0.1131;5.035400390625
0.11315;5.035400390625
0.1132;5.035400390625
0.11325;5.035400390625
0.1133;6.04248046875
0.11335;5.035400390625
0.1134;6.04248046875
0.11345;6.04248046875
0.1135;6.04248046875
0.11355;6.04248046875
0.1136;7.049560546875
0.11365;6.04248046875
0.1137;6.04248046875
0.11375;6.04248046875
0.1138;6.04248046875
0.11385;6.04248046875
0.1139;6.04248046875
0.11395;6.04248046875
0.114;6.04248046875
0.11405;5.035400390625
0.1141;6.04248046875
0.11415;5.035400390625
0.1142;5.035400390625
0.11425;5.035400390625
0.1143;4.0283203125
0.11435;3.021240234375
0.1144;3.021240234375
0.11445;3.021240234375
0.1145;2.01416015625
0.11455;2.01416015625
0.1146;2.01416015625
0.11465;3.021240234375
0.1147;2.01416015625
0.11475;3.021240234375
0.1148;3.021240234375
0.11485;3.021240234375
0.1149;4.0283203125
0.11495;3.021240234375
0.115;3.021240234375
0.11505;3.021240234375
0.1151;3.021240234375
0.11515;3.021240234375
0.1152;3.021240234375
0.11525;3.021240234375
0.1153;3.021240234375
0.11535;3.021240234375
0.1154;3.021240234375
0.11545;3.021240234375
0.1155;3.021240234375
0.11555;4.0283203125
0.1156;4.0283203125
0.11565;3.021240234375
0.1157;4.0283203125
0.11575;3.021240234375
0.1158;3.021240234375
0.11585;4.0283203125
0.1159;4.0283203125
0.11595;5.035400390625
0.116;4.0283203125
0.11605;4.0283203125
0.1161;4.0283203125
0.11615;6.04248046875
0.1162;5.035400390625
0.11625;5.035400390625
0.1163;6.04248046875
0.11635;5.035400390625
0.1164;6.04248046875
0.11645;5.035400390625
0.1165;5.035400390625
0.11655;6.04248046875
0.1166;5.035400390625
0.11665;5.035400390625
0.1167;6.04248046875
0.11675;6.04248046875
0.1168;5.035400390625
0.11685;6.04248046875
0.1169;7.049560546875
0.11695;5.035400390625
0.117;6.04248046875
0.11705;6.04248046875
0.1171;6.04248046875
0.11715;6.04248046875
0.1172;6.04248046875
0.11725;6.04248046875
0.1173;6.04248046875
0.11735;6.04248046875
0.1174;6.04248046875
0.11745;5.035400390625
0.1175;6.04248046875
0.11755;7.049560546875
0.1176;6.04248046875
0.11765;7.049560546875
0.1177;7.049560546875
0.11775;6.04248046875
0.1178;6.04248046875
0.11785;6.04248046875
0.1179;6.04248046875
0.11795;6.04248046875
0.118;6.04248046875
0.11805;6.04248046875
0.1181;6.04248046875
0.11815;6.04248046875
0.1182;6.04248046875
0.11825;6.04248046875
0.1183;6.04248046875
