t [s]; current [mA]
0.09505;447.1435546875
0.0951;450.164794921875
0.09515;453.18603515625
0.0952;455.2001953125
0.09525;456.207275390625
0.0953;460.235595703125
0.09535;463.2568359375
0.0954;468.292236328125
0.09545;468.292236328125
0.0955;471.3134765625
0.09555;478.363037109375
0.0956;504.547119140625
0.09565;526.702880859375
0.0957;539.794921875
0.09575;490.447998046875
0.0958;391.754150390625
0.09585;402.83203125
0.0959;411.895751953125
0.09595;418.9453125
0.096;424.98779296875
0.09605;428.009033203125
0.0961;432.037353515625
0.09615;432.037353515625
0.0962;435.05859375
0.09625;439.0869140625
0.0963;444.122314453125
0.09635;444.122314453125
0.0964;451.171875
0.09645;452.178955078125
0.0965;458.221435546875
0.09655;463.2568359375
0.0966;470.306396484375
0.09665;485.41259765625
0.0967;508.575439453125
0.09675;529.72412109375
0.0968;564.971923828125
0.09685;459.228515625
0.0969;357.513427734375
0.09695;369.598388671875
0.097;377.655029296875
0.09705;384.70458984375
0.0971;392.76123046875
0.09715;398.8037109375
0.0972;402.83203125
0.09725;406.8603515625
0.0973;413.909912109375
0.09735;421.966552734375
0.0974;427.001953125
0.09745;431.0302734375
0.0975;435.05859375
0.09755;440.093994140625
0.0976;466.278076171875
0.09765;490.447998046875
0.0977;503.5400390625
0.09775;514.617919921875
0.0978;365.570068359375
0.09785;375.640869140625
0.0979;383.697509765625
0.09795;385.711669921875
0.098;391.754150390625
0.09805;389.739990234375
0.0981;391.754150390625
0.09815;391.754150390625
0.0982;394.775390625
0.09825;394.775390625
0.0983;398.8037109375
0.09835;401.824951171875
0.0984;405.853271484375
0.09845;409.881591796875
0.0985;415.924072265625
0.09855;423.980712890625
0.0986;434.051513671875
0.09865;449.15771484375
0.0987;470.306396484375
0.09875;483.3984375
0.0988;494.476318359375
0.09885;365.570068359375
0.0989;377.655029296875
0.09895;384.70458984375
0.099;394.775390625
0.09905;399.810791015625
0.0991;407.867431640625
0.09915;413.909912109375
0.0992;421.966552734375
0.09925;425.994873046875
0.0993;431.0302734375
0.09935;434.051513671875
0.0994;442.108154296875
0.09945;442.108154296875
0.0995;446.136474609375
0.09955;449.15771484375
0.0996;455.2001953125
0.09965;466.278076171875
0.0997;482.391357421875
0.09975;512.603759765625
0.0998;538.787841796875
0.09985;565.97900390625
0.0999;391.754150390625
0.09995;342.4072265625
0.1;351.470947265625
0.10005;352.47802734375
0.1001;350.4638671875
0.10015;349.456787109375
0.1002;351.470947265625
0.10025;351.470947265625
0.1003;353.485107421875
0.10035;354.4921875
0.1004;360.53466796875
0.10045;365.570068359375
0.1005;372.61962890625
0.10055;379.669189453125
0.1006;404.84619140625
0.10065;428.009033203125
0.1007;452.178955078125
0.10075;455.2001953125
0.1008;358.5205078125
0.10085;368.59130859375
0.1009;375.640869140625
0.10095;381.683349609375
0.101;387.725830078125
0.10105;392.76123046875
0.1011;395.782470703125
0.10115;396.78955078125
0.1012;397.796630859375
0.10125;399.810791015625
0.1013;401.824951171875
0.10135;402.83203125
0.1014;407.867431640625
0.10145;412.90283203125
0.1015;413.909912109375
0.10155;415.924072265625
0.1016;428.009033203125
0.10165;454.193115234375
0.1017;474.334716796875
0.10175;486.419677734375
0.1018;369.598388671875
0.10185;355.499267578125
0.1019;363.555908203125
0.10195;371.612548828125
0.102;376.64794921875
0.10205;379.669189453125
0.1021;383.697509765625
0.10215;383.697509765625
0.1022;387.725830078125
0.10225;387.725830078125
0.1023;389.739990234375
0.10235;392.76123046875
0.1024;395.782470703125
0.10245;398.8037109375
0.1025;403.839111328125
0.10255;405.853271484375
0.1026;411.895751953125
0.10265;421.966552734375
0.1027;442.108154296875
0.10275;466.278076171875
0.1028;494.476318359375
0.10285;508.575439453125
0.1029;313.201904296875
0.10295;325.286865234375
0.103;334.3505859375
0.10305;340.39306640625
0.1031;346.435546875
0.10315;353.485107421875
0.1032;357.513427734375
0.10325;360.53466796875
0.1033;365.570068359375
0.10335;372.61962890625
0.1034;378.662109375
0.10345;383.697509765625
0.1035;386.71875
0.10355;388.73291015625
0.1036;409.881591796875
0.10365;435.05859375
0.1037;456.207275390625
0.10375;463.2568359375
0.1038;325.286865234375
0.10385;339.385986328125
0.1039;346.435546875
0.10395;347.442626953125
0.104;352.47802734375
0.10405;351.470947265625
0.1041;353.485107421875
0.10415;351.470947265625
0.1042;355.499267578125
0.10425;351.470947265625
0.1043;353.485107421875
0.10435;355.499267578125
0.1044;359.527587890625
0.10445;361.541748046875
0.1045;367.584228515625
0.10455;372.61962890625
0.1046;384.70458984375
0.10465;401.824951171875
0.1047;421.966552734375
0.10475;427.001953125
0.1048;326.2939453125
0.10485;333.343505859375
0.1049;341.400146484375
0.10495;349.456787109375
0.105;358.5205078125
0.10505;365.570068359375
0.1051;370.60546875
0.10515;375.640869140625
0.1052;382.6904296875
0.10525;385.711669921875
0.1053;389.739990234375
0.10535;393.768310546875
0.1054;397.796630859375
0.10545;395.782470703125
0.1055;399.810791015625
0.10555;401.824951171875
0.1056;410.888671875
0.10565;425.994873046875
0.1057;451.171875
0.10575;475.341796875
0.1058;502.532958984375
0.10585;459.228515625
0.1059;303.131103515625
0.10595;315.216064453125
0.106;317.230224609375
0.10605;313.201904296875
0.1061;314.208984375
0.10615;313.201904296875
0.1062;314.208984375
0.10625;314.208984375
0.1063;317.230224609375
0.10635;320.25146484375
0.1064;324.27978515625
0.10645;330.322265625
0.1065;335.357666015625
0.10655;357.513427734375
0.1066;377.655029296875
0.10665;402.83203125
0.1067;419.952392578125
0.10675;312.19482421875
0.1068;326.2939453125
0.10685;334.3505859375
0.1069;339.385986328125
0.10695;345.428466796875
0.107;350.4638671875
0.10705;354.4921875
0.1071;357.513427734375
0.10715;359.527587890625
0.1072;360.53466796875
0.10725;362.548828125
0.1073;363.555908203125
0.10735;364.56298828125
0.1074;367.584228515625
0.10745;369.598388671875
0.1075;373.626708984375
0.10755;384.70458984375
0.1076;411.895751953125
0.10765;429.01611328125
0.1077;440.093994140625
0.10775;305.145263671875
0.1078;318.2373046875
0.10785;326.2939453125
0.1079;331.329345703125
0.10795;339.385986328125
0.108;341.400146484375
0.10805;342.4072265625
0.1081;345.428466796875
0.10815;345.428466796875
0.1082;348.44970703125
0.10825;350.4638671875
0.1083;353.485107421875
0.10835;357.513427734375
0.1084;360.53466796875
0.10845;363.555908203125
0.1085;366.5771484375
0.10855;373.626708984375
0.1086;386.71875
0.10865;408.87451171875
0.1087;432.037353515625
0.10875;465.27099609375
0.1088;313.201904296875
0.10885;281.982421875
0.1089;292.05322265625
0.10895;298.095703125
0.109;305.145263671875
0.10905;308.16650390625
0.1091;316.22314453125
0.10915;317.230224609375
0.1092;323.272705078125
0.10925;328.30810546875
0.1093;331.329345703125
0.10935;339.385986328125
0.1094;344.42138671875
0.10945;347.442626953125
0.1095;366.5771484375
0.10955;389.739990234375
0.1096;408.87451171875
0.10965;421.966552734375
0.1097;327.301025390625
0.10975;307.159423828125
0.1098;312.19482421875
0.10985;314.208984375
0.1099;317.230224609375
0.10995;318.2373046875
0.11;315.216064453125
0.11005;315.216064453125
0.1101;314.208984375
0.11015;316.22314453125
0.1102;317.230224609375
0.11025;318.2373046875
0.1103;322.265625
0.11035;324.27978515625
0.1104;329.315185546875
0.11045;333.343505859375
0.1105;344.42138671875
0.11055;360.53466796875
0.1106;375.640869140625
0.11065;348.44970703125
0.1107;287.017822265625
0.11075;296.08154296875
0.1108;305.145263671875
0.11085;309.173583984375
0.1109;319.244384765625
0.11095;327.301025390625
0.111;330.322265625
0.11105;334.3505859375
0.1111;341.400146484375
0.11115;345.428466796875
0.1112;349.456787109375
0.11125;353.485107421875
0.1113;355.499267578125
0.11135;356.50634765625
0.1114;357.513427734375
0.11145;363.555908203125
0.1115;373.626708984375
0.11155;393.768310546875
0.1116;418.9453125
0.11165;444.122314453125
0.1117;469.29931640625
0.11175;328.30810546875
0.1118;277.9541015625
0.11185;281.982421875
0.1119;283.99658203125
0.11195;280.975341796875
0.112;278.961181640625
0.11205;280.975341796875
0.1121;279.96826171875
0.11215;279.96826171875
0.1122;282.989501953125
0.11225;287.017822265625
0.1123;288.02490234375
0.11235;295.074462890625
0.1124;309.173583984375
0.11245;333.343505859375
0.1125;341.400146484375
0.11255;368.59130859375
0.1126;325.286865234375
0.11265;287.017822265625
0.1127;294.0673828125
0.11275;300.10986328125
0.1128;309.173583984375
0.11285;310.1806640625
0.1129;317.230224609375
0.11295;319.244384765625
0.113;323.272705078125
0.11305;324.27978515625
0.1131;325.286865234375
0.11315;326.2939453125
0.1132;327.301025390625
0.11325;330.322265625
0.1133;330.322265625
0.11335;331.329345703125
0.1134;342.4072265625
0.11345;369.598388671875
0.1135;386.71875
0.11355;399.810791015625
0.1136;318.2373046875
0.11365;288.02490234375
0.1137;297.088623046875
0.11375;302.1240234375
0.1138;309.173583984375
0.11385;310.1806640625
0.1139;313.201904296875
0.11395;313.201904296875
0.114;314.208984375
0.11405;316.22314453125
0.1141;319.244384765625
0.11415;321.258544921875
0.1142;322.265625
0.11425;325.286865234375
0.1143;329.315185546875
0.11435;331.329345703125
0.1144;339.385986328125
0.11445;351.470947265625
0.1145;373.626708984375
0.11455;395.782470703125
0.1146;430.023193359375
0.11465;243.71337890625
0.1147;256.805419921875
0.11475;263.85498046875
0.1148;271.91162109375
0.11485;274.932861328125
0.1149;280.975341796875
0.11495;285.003662109375
0.115;287.017822265625
0.11505;293.060302734375
0.1151;299.102783203125
0.11515;305.145263671875
0.1152;309.173583984375
0.11525;312.19482421875
0.1153;317.230224609375
0.11535;340.39306640625
0.1154;361.541748046875
0.11545;378.662109375
0.1155;387.725830078125
0.11555;274.932861328125
0.1156;281.982421875
0.11565;285.003662109375
0.1157;287.017822265625
0.11575;289.031982421875
0.1158;288.02490234375
0.11585;287.017822265625
0.1159;286.0107421875
0.11595;287.017822265625
0.116;288.02490234375
0.11605;287.017822265625
0.1161;292.05322265625
0.11615;290.0390625
0.1162;295.074462890625
0.11625;299.102783203125
0.1163;307.159423828125
0.11635;320.25146484375
0.1164;338.37890625
0.11645;344.42138671875
0.1165;257.8125
0.11655;264.862060546875
0.1166;268.890380859375
0.11665;276.947021484375
0.1167;281.982421875
0.11675;289.031982421875
0.1168;293.060302734375
0.11685;301.116943359375
0.1169;305.145263671875
0.11695;310.1806640625
0.117;316.22314453125
0.11705;319.244384765625
0.1171;322.265625
0.11715;326.2939453125
0.1172;327.301025390625
0.11725;329.315185546875
0.1173;341.400146484375
0.11735;356.50634765625
0.1174;382.6904296875
0.11745;406.8603515625
0.1175;434.051513671875
0.11755;331.329345703125
0.1176;247.74169921875
0.11765;251.77001953125
0.1177;253.7841796875
0.11775;250.762939453125
0.1178;248.748779296875
0.11785;248.748779296875
0.1179;247.74169921875
0.11795;248.748779296875
0.118;250.762939453125
0.11805;254.791259765625
0.1181;259.82666015625
0.11815;264.862060546875
0.1182;278.961181640625
0.11825;300.10986328125
0.1183;317.230224609375
0.11835;332.33642578125
0.1184;282.989501953125
0.11845;264.862060546875
0.1185;270.904541015625
0.11855;273.92578125
0.1186;280.975341796875
0.11865;283.99658203125
0.1187;286.0107421875
0.11875;289.031982421875
0.1188;292.05322265625
0.11885;291.046142578125
0.1189;292.05322265625
0.11895;295.074462890625
0.119;297.088623046875
0.11905;300.10986328125
0.1191;299.102783203125
0.11915;303.131103515625
0.1192;317.230224609375
0.11925;341.400146484375
0.1193;362.548828125
0.11935;371.612548828125
0.1194;254.791259765625
0.11945;265.869140625
0.1195;273.92578125
0.11955;278.961181640625
0.1196;279.96826171875
0.11965;283.99658203125
0.1197;285.003662109375
0.11975;285.003662109375
0.1198;286.0107421875
0.11985;287.017822265625
0.1199;291.046142578125
0.11995;291.046142578125
0.12;295.074462890625
0.12005;296.08154296875
0.1201;297.088623046875
0.12015;301.116943359375
0.1202;312.19482421875
0.12025;328.30810546875
0.1203;349.456787109375
0.12035;378.662109375
0.1204;337.371826171875
0.12045;230.621337890625
0.1205;236.663818359375
0.12055;242.706298828125
0.1206;246.734619140625
0.12065;251.77001953125
0.1207;256.805419921875
0.12075;260.833740234375
0.1208;264.862060546875
0.12085;267.88330078125
0.1209;273.92578125
0.12095;277.9541015625
0.121;282.989501953125
0.12105;282.989501953125
0.1211;302.1240234375
0.12115;327.301025390625
0.1212;343.414306640625
0.12125;353.485107421875
0.1213;245.7275390625
0.12135;256.805419921875
0.1214;259.82666015625
0.12145;262.847900390625
0.1215;264.862060546875
0.12155;264.862060546875
0.1216;261.8408203125
0.12165;261.8408203125
0.1217;260.833740234375
0.12175;259.82666015625
0.1218;260.833740234375
0.12185;262.847900390625
0.1219;264.862060546875
0.12195;266.876220703125
0.122;272.918701171875
0.12205;274.932861328125
0.1221;285.003662109375
0.12215;304.13818359375
0.1222;309.173583984375
0.12225;225.5859375
0.1223;236.663818359375
0.12235;239.68505859375
0.1224;249.755859375
0.12245;254.791259765625
0.1225;260.833740234375
0.12255;268.890380859375
0.1226;270.904541015625
0.12265;277.9541015625
0.1227;283.99658203125
0.12275;287.017822265625
0.1228;293.060302734375
0.12285;295.074462890625
0.1229;300.10986328125
0.12295;300.10986328125
0.123;303.131103515625
0.12305;311.187744140625
0.1231;331.329345703125
0.12315;353.485107421875
0.1232;380.67626953125
0.12325;400.81787109375
0.1233;224.578857421875
0.12335;228.607177734375
0.1234;231.62841796875
0.12345;227.60009765625
0.1235;227.60009765625
0.12355;225.5859375
0.1236;222.564697265625
0.12365;224.578857421875
0.1237;226.593017578125
0.12375;227.60009765625
0.1238;231.62841796875
0.12385;236.663818359375
0.1239;242.706298828125
0.12395;260.833740234375
0.124;276.947021484375
0.12405;296.08154296875
0.1241;311.187744140625
0.12415;239.68505859375
0.1242;247.74169921875
0.12425;251.77001953125
0.1243;254.791259765625
0.12435;259.82666015625
0.1244;262.847900390625
0.12445;263.85498046875
0.1245;264.862060546875
0.12455;266.876220703125
0.1246;268.890380859375
0.12465;268.890380859375
0.1247;269.8974609375
0.12475;274.932861328125
0.1248;275.93994140625
0.12485;275.93994140625
0.1249;279.96826171875
0.12495;303.131103515625
0.125;322.265625
0.12505;339.385986328125
0.1251;292.05322265625
0.12515;239.68505859375
0.1252;248.748779296875
0.12525;252.777099609375
0.1253;255.79833984375
0.12535;258.819580078125
0.1254;259.82666015625
0.12545;259.82666015625
0.1255;258.819580078125
0.12555;258.819580078125
0.1256;260.833740234375
0.12565;262.847900390625
0.1257;266.876220703125
0.12575;267.88330078125
0.1258;270.904541015625
0.12585;272.918701171875
0.1259;278.961181640625
0.12595;294.0673828125
0.126;313.201904296875
0.12605;339.385986328125
0.1261;365.570068359375
0.12615;203.43017578125
0.1262;213.5009765625
0.12625;217.529296875
0.1263;221.5576171875
0.12635;225.5859375
0.1264;229.6142578125
0.12645;232.635498046875
0.1265;236.663818359375
0.12655;240.692138671875
0.1266;246.734619140625
0.12665;249.755859375
0.1267;255.79833984375
0.12675;258.819580078125
0.1268;270.904541015625
0.12685;295.074462890625
0.1269;319.244384765625
0.12695;327.301025390625
0.127;227.60009765625
0.12705;236.663818359375
0.1271;240.692138671875
0.12715;240.692138671875
0.1272;243.71337890625
0.12725;243.71337890625
0.1273;241.69921875
0.12735;237.6708984375
0.1274;239.68505859375
0.12745;236.663818359375
0.1275;237.6708984375
0.12755;239.68505859375
0.1276;239.68505859375
0.12765;241.69921875
0.1277;245.7275390625
0.12775;248.748779296875
0.1278;258.819580078125
0.12785;279.96826171875
0.1279;283.99658203125
0.12795;207.45849609375
0.128;211.48681640625
0.12805;216.522216796875
0.1281;224.578857421875
0.12815;230.621337890625
0.1282;240.692138671875
0.12825;244.720458984375
0.1283;251.77001953125
0.12835;254.791259765625
0.1284;263.85498046875
0.12845;264.862060546875
0.1285;268.890380859375
0.12855;272.918701171875
0.1286;274.932861328125
0.12865;275.93994140625
0.1287;281.982421875
0.12875;290.0390625
0.1288;309.173583984375
0.12885;334.3505859375
0.1289;358.5205078125
0.12895;378.662109375
0.129;196.380615234375
0.12905;207.45849609375
0.1291;209.47265625
0.12915;204.437255859375
0.1292;204.437255859375
0.12925;200.408935546875
0.1293;201.416015625
0.12935;201.416015625
0.1294;203.43017578125
0.12945;204.437255859375
0.1295;207.45849609375
0.12955;210.479736328125
0.1296;219.54345703125
0.12965;240.692138671875
0.1297;252.777099609375
0.12975;271.91162109375
0.1298;281.982421875
0.12985;223.57177734375
0.1299;229.6142578125
0.12995;231.62841796875
0.13;236.663818359375
0.13005;238.677978515625
0.1301;240.692138671875
0.13015;241.69921875
0.1302;242.706298828125
0.13025;243.71337890625
0.1303;245.7275390625
0.13035;247.74169921875
0.1304;247.74169921875
0.13045;249.755859375
0.1305;250.762939453125
0.13055;251.77001953125
0.1306;262.847900390625
0.13065;288.02490234375
0.1307;308.16650390625
0.13075;310.1806640625
0.1308;218.536376953125
0.13085;228.607177734375
0.1309;229.6142578125
0.13095;234.649658203125
0.131;236.663818359375
0.13105;236.663818359375
0.1311;237.6708984375
0.13115;237.6708984375
0.1312;238.677978515625
0.13125;238.677978515625
0.1313;239.68505859375
0.13135;242.706298828125
0.1314;243.71337890625
0.13145;245.7275390625
0.1315;248.748779296875
0.13155;251.77001953125
0.1316;262.847900390625
0.13165;282.989501953125
0.1317;308.16650390625
0.13175;338.37890625
0.1318;182.281494140625
0.13185;189.3310546875
0.1319;194.366455078125
0.13195;200.408935546875
0.132;203.43017578125
0.13205;207.45849609375
0.1321;209.47265625
0.13215;213.5009765625
0.1322;217.529296875
0.13225;223.57177734375
0.1323;227.60009765625
0.13235;231.62841796875
0.1324;233.642578125
0.13245;240.692138671875
0.1325;267.88330078125
0.13255;287.017822265625
0.1326;304.13818359375
0.13265;256.805419921875
0.1327;218.536376953125
0.13275;220.550537109375
0.1328;223.57177734375
0.13285;224.578857421875
0.1329;224.578857421875
0.13295;220.550537109375
0.133;217.529296875
0.13305;216.522216796875
0.1331;217.529296875
0.13315;216.522216796875
0.1332;216.522216796875
0.13325;217.529296875
0.1333;220.550537109375
0.13335;221.5576171875
0.1334;227.60009765625
0.13345;236.663818359375
0.1335;253.7841796875
0.13355;262.847900390625
0.1336;190.338134765625
0.13365;197.3876953125
0.1337;198.394775390625
0.13375;204.437255859375
0.1338;212.493896484375
0.13385;218.536376953125
0.1339;225.5859375
0.13395;230.621337890625
0.134;237.6708984375
0.13405;239.68505859375
0.1341;243.71337890625
0.13415;247.74169921875
0.1342;251.77001953125
0.13425;252.777099609375
0.1343;252.777099609375
0.13435;258.819580078125
0.1344;268.890380859375
0.13445;288.02490234375
0.1345;313.201904296875
0.13455;337.371826171875
0.1346;356.50634765625
0.13465;192.352294921875
0.1347;193.359375
0.13475;194.366455078125
0.1348;184.295654296875
0.13485;182.281494140625
0.1349;182.281494140625
0.13495;182.281494140625
0.135;184.295654296875
0.13505;182.281494140625
0.1351;186.309814453125
0.13515;187.31689453125
0.1352;193.359375
0.13525;201.416015625
0.1353;227.60009765625
0.13535;243.71337890625
0.1354;260.833740234375
0.13545;204.437255859375
0.1355;212.493896484375
0.13555;214.508056640625
0.1356;216.522216796875
0.13565;221.5576171875
0.1357;225.5859375
0.13575;226.593017578125
0.1358;226.593017578125
0.13585;227.60009765625
0.1359;228.607177734375
0.13595;229.6142578125
0.136;229.6142578125
0.13605;229.6142578125
0.1361;233.642578125
0.13615;233.642578125
0.1362;235.65673828125
0.13625;255.79833984375
0.1363;274.932861328125
0.13635;291.046142578125
0.1364;230.621337890625
0.13645;207.45849609375
0.1365;210.479736328125
0.13655;214.508056640625
0.1366;218.536376953125
0.13665;218.536376953125
0.1367;219.54345703125
0.13675;219.54345703125
0.1368;219.54345703125
0.13685;218.536376953125
0.1369;219.54345703125
0.13695;222.564697265625
0.137;223.57177734375
0.13705;224.578857421875
0.1371;229.6142578125
0.13715;230.621337890625
0.1372;236.663818359375
0.13725;251.77001953125
0.1373;275.93994140625
0.13735;304.13818359375
0.1374;285.003662109375
0.13745;171.20361328125
0.1375;177.24609375
0.13755;180.267333984375
0.1376;185.302734375
0.13765;187.31689453125
0.1377;192.352294921875
0.13775;196.380615234375
0.1378;197.3876953125
0.13785;202.423095703125
0.1379;208.465576171875
0.13795;213.5009765625
0.138;215.51513671875
0.13805;220.550537109375
0.1381;242.706298828125
0.13815;263.85498046875
0.1382;280.975341796875
0.13825;290.0390625
0.1383;203.43017578125
0.13835;207.45849609375
0.1384;211.48681640625
0.13845;209.47265625
0.1385;209.47265625
0.13855;207.45849609375
0.1386;204.437255859375
0.13865;202.423095703125
0.1387;200.408935546875
0.13875;198.394775390625
0.1388;200.408935546875
0.13885;200.408935546875
0.1389;201.416015625
0.13895;203.43017578125
0.139;207.45849609375
0.13905;215.51513671875
0.1391;232.635498046875
0.13915;247.74169921875
0.1392;184.295654296875
0.13925;187.31689453125
0.1393;184.295654296875
0.13935;190.338134765625
0.1394;195.37353515625
0.13945;202.423095703125
0.1395;209.47265625
0.13955;213.5009765625
0.1396;219.54345703125
0.13965;224.578857421875
0.1397;226.593017578125
0.13975;231.62841796875
0.1398;234.649658203125
0.13985;235.65673828125
0.1399;236.663818359375
0.13995;239.68505859375
0.14;252.777099609375
0.14005;272.918701171875
0.1401;293.060302734375
0.14015;318.2373046875
0.1402;337.371826171875
0.14025;166.168212890625
0.1403;174.224853515625
0.14035;175.23193359375
0.1404;170.196533203125
0.14045;168.182373046875
0.1405;167.17529296875
0.14055;165.1611328125
0.1406;165.1611328125
0.14065;167.17529296875
0.1407;166.168212890625
0.14075;170.196533203125
0.1408;175.23193359375
0.14085;183.28857421875
0.1409;209.47265625
0.14095;230.621337890625
0.141;244.720458984375
0.14105;193.359375
0.1411;203.43017578125
0.14115;202.423095703125
0.1412;207.45849609375
0.14125;207.45849609375
0.1413;212.493896484375
0.14135;212.493896484375
0.1414;211.48681640625
0.14145;213.5009765625
0.1415;212.493896484375
0.14155;213.5009765625
0.1416;215.51513671875
0.14165;213.5009765625
0.1417;215.51513671875
0.14175;216.522216796875
0.1418;218.536376953125
0.14185;240.692138671875
0.1419;260.833740234375
0.14195;274.932861328125
0.142;185.302734375
0.14205;194.366455078125
0.1421;196.380615234375
0.14215;199.40185546875
0.1422;203.43017578125
0.14225;204.437255859375
0.1423;204.437255859375
0.14235;205.4443359375
0.1424;201.416015625
0.14245;202.423095703125
0.1425;203.43017578125
0.14255;204.437255859375
0.1426;205.4443359375
0.14265;209.47265625
0.1427;211.48681640625
0.14275;214.508056640625
0.1428;224.578857421875
0.14285;241.69921875
0.1429;265.869140625
0.14295;294.0673828125
0.143;175.23193359375
0.14305;155.09033203125
0.1431;162.139892578125
0.14315;167.17529296875
0.1432;169.189453125
0.14325;171.20361328125
0.1433;176.239013671875
0.14335;178.253173828125
0.1434;181.2744140625
0.14345;186.309814453125
0.1435;192.352294921875
0.14355;195.37353515625
0.1436;198.394775390625
0.14365;209.47265625
0.1437;233.642578125
0.14375;252.777099609375
0.1438;268.890380859375
0.14385;184.295654296875
0.1439;192.352294921875
0.14395;194.366455078125
0.144;195.37353515625
0.14405;193.359375
0.1441;195.37353515625
0.14415;190.338134765625
0.1442;188.323974609375
0.14425;184.295654296875
0.1443;182.281494140625
0.14435;183.28857421875
0.1444;183.28857421875
0.14445;184.295654296875
0.1445;186.309814453125
0.14455;188.323974609375
0.1446;194.366455078125
0.14465;208.465576171875
0.1447;227.60009765625
0.14475;231.62841796875
0.1448;170.196533203125
0.14485;172.210693359375
0.1449;177.24609375
0.14495;182.281494140625
0.145;189.3310546875
0.14505;195.37353515625
0.1451;200.408935546875
0.14515;203.43017578125
0.1452;210.479736328125
0.14525;212.493896484375
0.1453;216.522216796875
0.14535;218.536376953125
0.1454;217.529296875
0.14545;221.5576171875
0.1455;224.578857421875
0.14555;230.621337890625
0.1456;247.74169921875
0.14565;270.904541015625
0.1457;293.060302734375
0.14575;313.201904296875
0.1458;188.323974609375
0.14585;165.1611328125
0.1459;168.182373046875
0.14595;164.154052734375
0.146;159.11865234375
0.14605;154.083251953125
0.1461;154.083251953125
0.14615;155.09033203125
0.1462;155.09033203125
0.14625;156.097412109375
0.1463;159.11865234375
0.14635;163.14697265625
0.1464;167.17529296875
0.14645;191.34521484375
0.1465;211.48681640625
0.14655;229.6142578125
0.1466;237.6708984375
0.14665;193.359375
0.1467;193.359375
0.14675;195.37353515625
0.1468;198.394775390625
0.14685;198.394775390625
0.1469;200.408935546875
0.14695;201.416015625
0.147;200.408935546875
0.14705;200.408935546875
0.1471;200.408935546875
0.14715;201.416015625
0.1472;199.40185546875
0.14725;200.408935546875
0.1473;200.408935546875
0.14735;202.423095703125
0.1474;223.57177734375
0.14745;242.706298828125
0.1475;257.8125
0.14755;171.20361328125
0.1476;180.267333984375
0.14765;184.295654296875
0.1477;186.309814453125
0.14775;186.309814453125
0.1478;188.323974609375
0.14785;189.3310546875
0.1479;188.323974609375
0.14795;187.31689453125
0.148;188.323974609375
0.14805;187.31689453125
0.1481;189.3310546875
0.14815;190.338134765625
0.1482;195.37353515625
0.14825;195.37353515625
0.1483;200.408935546875
0.14835;207.45849609375
0.1484;226.593017578125
0.14845;247.74169921875
0.1485;277.9541015625
0.14855;139.984130859375
0.1486;150.054931640625
0.14865;154.083251953125
0.1487;159.11865234375
0.14875;160.125732421875
0.1488;162.139892578125
0.14885;163.14697265625
0.1489;167.17529296875
0.14895;168.182373046875
0.149;175.23193359375
0.14905;178.253173828125
0.1491;182.281494140625
0.14915;185.302734375
0.1492;199.40185546875
0.14925;221.5576171875
0.1493;240.692138671875
0.14935;253.7841796875
0.1494;173.2177734375
0.14945;180.267333984375
0.1495;183.28857421875
0.14955;181.2744140625
0.1496;183.28857421875
0.14965;180.267333984375
0.1497;179.26025390625
0.14975;173.2177734375
0.1498;171.20361328125
0.14985;168.182373046875
0.1499;169.189453125
0.14995;169.189453125
0.15;171.20361328125
0.15005;171.20361328125
0.1501;173.2177734375
0.15015;176.239013671875
0.1502;198.394775390625
0.15025;215.51513671875
0.1503;221.5576171875
0.15035;161.1328125
0.1504;161.1328125
0.15045;166.168212890625
0.1505;172.210693359375
0.15055;175.23193359375
0.1506;182.281494140625
0.15065;188.323974609375
0.1507;192.352294921875
0.15075;196.380615234375
0.1508;200.408935546875
0.15085;202.423095703125
0.1509;206.451416015625
0.15095;204.437255859375
0.151;208.465576171875
0.15105;209.47265625
0.1511;220.550537109375
0.15115;238.677978515625
0.1512;262.847900390625
0.15125;286.0107421875
0.1513;305.145263671875
0.15135;153.076171875
0.1514;156.097412109375
0.15145;156.097412109375
0.1515;148.040771484375
0.15155;145.01953125
0.1516;143.00537109375
0.15165;140.9912109375
0.1517;140.9912109375
0.15175;141.998291015625
0.1518;143.00537109375
0.15185;149.0478515625
0.1519;151.06201171875
0.15195;163.14697265625
0.152;187.31689453125
0.15205;208.465576171875
0.1521;220.550537109375
0.15215;181.2744140625
0.1522;184.295654296875
0.15225;184.295654296875
0.1523;187.31689453125
0.15235;188.323974609375
0.1524;189.3310546875
0.15245;188.323974609375
0.1525;189.3310546875
0.15255;189.3310546875
0.1526;188.323974609375
0.15265;188.323974609375
0.1527;188.323974609375
0.15275;188.323974609375
0.1528;189.3310546875
0.15285;188.323974609375
0.1529;197.3876953125
0.15295;220.550537109375
0.153;240.692138671875
0.15305;216.522216796875
0.1531;169.189453125
0.15315;173.2177734375
0.1532;176.239013671875
0.15325;181.2744140625
0.1533;179.26025390625
0.15335;178.253173828125
0.1534;178.253173828125
0.15345;175.23193359375
0.1535;176.239013671875
0.15355;176.239013671875
0.1536;176.239013671875
0.15365;176.239013671875
0.1537;179.26025390625
0.15375;181.2744140625
0.1538;183.28857421875
0.15385;190.338134765625
0.1539;203.43017578125
0.15395;223.57177734375
0.154;247.74169921875
0.15405;261.8408203125
0.1541;137.969970703125
