t [s]; current [mA]
0.19645;135.955810546875
0.1965;138.97705078125
0.19655;151.06201171875
0.1966;173.2177734375
0.19665;192.352294921875
0.1967;221.5576171875
0.19675;102.72216796875
0.1968;105.743408203125
0.19685;107.757568359375
0.1969;110.77880859375
0.19695;112.79296875
0.197;115.814208984375
0.19705;111.785888671875
0.1971;109.771728515625
0.19715;110.77880859375
0.1972;114.80712890625
0.19725;120.849609375
0.1973;123.870849609375
0.19735;122.86376953125
0.1974;141.998291015625
0.19745;164.154052734375
0.1975;174.224853515625
0.19755;179.26025390625
0.1976;132.9345703125
0.19765;135.955810546875
0.1977;136.962890625
0.19775;134.94873046875
0.1978;132.9345703125
0.19785;131.927490234375
0.1979;128.90625
0.19795;123.870849609375
0.198;119.842529296875
0.19805;116.8212890625
0.1981;118.83544921875
0.19815;117.828369140625
0.1982;118.83544921875
0.19825;120.849609375
0.1983;123.870849609375
0.19835;143.00537109375
0.1984;155.09033203125
0.19845;135.955810546875
0.1985;129.913330078125
0.19855;128.90625
0.1986;129.913330078125
0.19865;131.927490234375
0.1987;129.913330078125
0.19875;133.941650390625
0.1988;139.984130859375
0.19885;141.998291015625
0.1989;147.03369140625
0.19895;151.06201171875
0.199;153.076171875
0.19905;156.097412109375
0.1991;156.097412109375
0.19915;154.083251953125
0.1992;158.111572265625
0.19925;168.182373046875
0.1993;182.281494140625
0.19935;205.4443359375
0.1994;228.607177734375
0.19945;240.692138671875
0.1995;115.814208984375
0.19955;120.849609375
0.1996;115.814208984375
0.19965;98.69384765625
0.1997;85.601806640625
0.19975;81.573486328125
0.1998;82.58056640625
0.19985;80.56640625
0.1999;77.545166015625
0.19995;71.502685546875
0.2;74.52392578125
0.20005;81.573486328125
0.2001;99.700927734375
0.20015;117.828369140625
0.2002;131.927490234375
0.20025;151.06201171875
0.2003;129.913330078125
0.20035;131.927490234375
0.2004;133.941650390625
0.20045;133.941650390625
0.2005;128.90625
0.20055;130.92041015625
0.2006;132.9345703125
0.20065;134.94873046875
0.2007;132.9345703125
0.20075;132.9345703125
0.2008;130.92041015625
0.20085;126.89208984375
0.2009;123.870849609375
0.20095;119.842529296875
0.201;121.856689453125
0.20105;145.01953125
0.2011;163.14697265625
0.20115;172.210693359375
0.2012;115.814208984375
0.20125;118.83544921875
0.2013;123.870849609375
0.20135;125.885009765625
0.2014;125.885009765625
0.20145;125.885009765625
0.2015;126.89208984375
0.20155;126.89208984375
0.2016;128.90625
0.20165;126.89208984375
0.2017;126.89208984375
0.20175;129.913330078125
0.2018;129.913330078125
0.20185;130.92041015625
0.2019;130.92041015625
0.20195;135.955810546875
0.202;145.01953125
0.20205;171.20361328125
0.2021;188.323974609375
0.20215;213.5009765625
0.2022;100.7080078125
0.20225;102.72216796875
0.2023;104.736328125
0.20235;108.7646484375
0.2024;111.785888671875
0.20245;111.785888671875
0.2025;110.77880859375
0.20255;100.7080078125
0.2026;103.729248046875
0.20265;109.771728515625
0.2027;115.814208984375
0.20275;118.83544921875
0.2028;115.814208984375
0.20285;133.941650390625
0.2029;154.083251953125
0.20295;164.154052734375
0.203;169.189453125
0.20305;124.8779296875
0.2031;127.899169921875
0.20315;128.90625
0.2032;127.899169921875
0.20325;127.899169921875
0.2033;124.8779296875
0.20335;120.849609375
0.2034;116.8212890625
0.20345;113.800048828125
0.2035;112.79296875
0.20355;111.785888671875
0.2036;112.79296875
0.20365;113.800048828125
0.2037;114.80712890625
0.20375;117.828369140625
0.2038;139.984130859375
0.20385;150.054931640625
0.2039;120.849609375
0.20395;123.870849609375
0.204;122.86376953125
0.20405;123.870849609375
0.2041;123.870849609375
0.20415;122.86376953125
0.2042;128.90625
0.20425;131.927490234375
0.2043;136.962890625
0.20435;139.984130859375
0.2044;144.012451171875
0.20445;146.026611328125
0.2045;150.054931640625
0.20455;149.0478515625
0.2046;147.03369140625
0.20465;151.06201171875
0.2047;163.14697265625
0.20475;181.2744140625
0.2048;205.4443359375
0.20485;224.578857421875
0.2049;234.649658203125
0.20495;109.771728515625
0.205;113.800048828125
0.20505;109.771728515625
0.2051;90.63720703125
0.20515;81.573486328125
0.2052;81.573486328125
0.20525;80.56640625
0.2053;78.55224609375
0.20535;72.509765625
0.2054;75.531005859375
0.20545;78.55224609375
0.2055;84.5947265625
0.20555;102.72216796875
0.2056;118.83544921875
0.20565;137.969970703125
0.2057;155.09033203125
0.20575;129.913330078125
0.2058;132.9345703125
0.20585;132.9345703125
0.2059;133.941650390625
0.20595;130.92041015625
0.206;130.92041015625
0.20605;130.92041015625
0.2061;131.927490234375
0.20615;131.927490234375
0.2062;131.927490234375
0.20625;129.913330078125
0.2063;126.89208984375
0.20635;118.83544921875
0.2064;118.83544921875
0.20645;124.8779296875
0.2065;144.012451171875
0.20655;161.1328125
0.2066;167.17529296875
0.20665;115.814208984375
0.2067;119.842529296875
0.20675;120.849609375
0.2068;123.870849609375
0.20685;123.870849609375
0.2069;124.8779296875
0.20695;124.8779296875
0.207;121.856689453125
0.20705;121.856689453125
0.2071;123.870849609375
0.20715;122.86376953125
0.2072;123.870849609375
0.20725;124.8779296875
0.2073;127.899169921875
0.20735;127.899169921875
0.2074;133.941650390625
0.20745;148.040771484375
0.2075;168.182373046875
0.20755;190.338134765625
0.2076;210.479736328125
0.20765;99.700927734375
0.2077;101.715087890625
0.20775;104.736328125
0.2078;106.75048828125
0.20785;106.75048828125
0.2079;110.77880859375
0.20795;107.757568359375
0.208;106.75048828125
0.20805;109.771728515625
0.2081;112.79296875
0.20815;117.828369140625
0.2082;117.828369140625
0.20825;126.89208984375
0.2083;147.03369140625
0.20835;161.1328125
0.2084;172.210693359375
0.20845;120.849609375
0.2085;125.885009765625
0.20855;128.90625
0.2086;128.90625
0.20865;127.899169921875
0.2087;125.885009765625
0.20875;121.856689453125
0.2088;119.842529296875
0.20885;113.800048828125
0.2089;109.771728515625
0.20895;107.757568359375
0.209;109.771728515625
0.20905;110.77880859375
0.2091;111.785888671875
0.20915;112.79296875
0.2092;120.849609375
0.20925;143.00537109375
0.2093;152.069091796875
0.20935;118.83544921875
0.2094;122.86376953125
0.20945;123.870849609375
0.2095;124.8779296875
0.20955;121.856689453125
0.2096;123.870849609375
0.20965;126.89208984375
0.2097;133.941650390625
0.20975;137.969970703125
0.2098;140.9912109375
0.20985;141.998291015625
0.2099;148.040771484375
0.20995;149.0478515625
0.21;147.03369140625
0.21005;148.040771484375
0.2101;154.083251953125
0.21015;166.168212890625
0.2102;188.323974609375
0.21025;210.479736328125
0.2103;225.5859375
0.21035;150.054931640625
0.2104;107.757568359375
0.21045;107.757568359375
0.2105;92.6513671875
0.21055;81.573486328125
0.2106;75.531005859375
0.21065;76.5380859375
0.2107;75.531005859375
0.21075;70.49560546875
0.2108;67.474365234375
0.21085;68.4814453125
0.2109;75.531005859375
0.21095;80.56640625
0.211;105.743408203125
0.21105;117.828369140625
0.2111;137.969970703125
0.21115;121.856689453125
0.2112;128.90625
0.21125;127.899169921875
0.2113;128.90625
0.21135;129.913330078125
0.2114;122.86376953125
0.21145;123.870849609375
0.2115;126.89208984375
0.21155;126.89208984375
0.2116;125.885009765625
0.21165;125.885009765625
0.2117;121.856689453125
0.21175;115.814208984375
0.2118;114.80712890625
0.21185;112.79296875
0.2119;130.92041015625
0.21195;145.01953125
0.212;158.111572265625
0.21205;159.11865234375
0.2121;113.800048828125
0.21215;114.80712890625
0.2122;116.8212890625
0.21225;117.828369140625
0.2123;116.8212890625
0.21235;116.8212890625
0.2124;119.842529296875
0.21245;116.8212890625
0.2125;115.814208984375
0.21255;115.814208984375
0.2126;115.814208984375
0.21265;117.828369140625
0.2127;119.842529296875
0.21275;119.842529296875
0.2128;124.8779296875
0.21285;130.92041015625
0.2129;154.083251953125
0.21295;171.20361328125
0.213;199.40185546875
0.21305;145.01953125
0.2131;100.7080078125
0.21315;101.715087890625
0.2132;104.736328125
0.21325;104.736328125
0.2133;107.757568359375
0.21335;109.771728515625
0.2134;107.757568359375
0.21345;106.75048828125
0.2135;110.77880859375
0.21355;115.814208984375
0.2136;117.828369140625
0.21365;114.80712890625
0.2137;129.913330078125
0.21375;145.01953125
0.2138;158.111572265625
0.21385;162.139892578125
0.2139;118.83544921875
0.21395;122.86376953125
0.214;122.86376953125
0.21405;122.86376953125
0.2141;119.842529296875
0.21415;117.828369140625
0.2142;114.80712890625
0.21425;109.771728515625
0.2143;108.7646484375
0.21435;104.736328125
0.2144;104.736328125
0.21445;106.75048828125
0.2145;103.729248046875
0.21455;105.743408203125
0.2146;109.771728515625
0.21465;124.8779296875
0.2147;140.9912109375
0.21475;126.89208984375
0.2148;115.814208984375
0.21485;116.8212890625
0.2149;118.83544921875
0.21495;117.828369140625
0.215;117.828369140625
0.21505;119.842529296875
0.2151;124.8779296875
0.21515;130.92041015625
0.2152;134.94873046875
0.21525;138.97705078125
0.2153;139.984130859375
0.21535;144.012451171875
0.2154;145.01953125
0.21545;140.9912109375
0.2155;146.026611328125
0.21555;155.09033203125
0.2156;172.210693359375
0.21565;196.380615234375
0.2157;214.508056640625
0.21575;228.607177734375
0.2158;104.736328125
0.21585;107.757568359375
0.2159;105.743408203125
0.21595;83.587646484375
0.216;70.49560546875
0.21605;69.488525390625
0.2161;69.488525390625
0.21615;68.4814453125
0.2162;65.460205078125
0.21625;64.453125
0.2163;68.4814453125
0.21635;72.509765625
0.2164;90.63720703125
0.21645;104.736328125
0.2165;122.86376953125
0.21655;136.962890625
0.2166;118.83544921875
0.21665;121.856689453125
0.2167;121.856689453125
0.21675;122.86376953125
0.2168;119.842529296875
0.21685;116.8212890625
0.2169;120.849609375
0.21695;122.86376953125
0.217;118.83544921875
0.21705;122.86376953125
0.2171;120.849609375
0.21715;116.8212890625
0.2172;111.785888671875
0.21725;109.771728515625
0.2173;114.80712890625
0.21735;133.941650390625
0.2174;150.054931640625
0.21745;155.09033203125
0.2175;110.77880859375
0.21755;112.79296875
0.2176;113.800048828125
0.21765;115.814208984375
0.2177;116.8212890625
0.21775;114.80712890625
0.2178;114.80712890625
0.21785;113.800048828125
0.2179;113.800048828125
0.21795;113.800048828125
0.218;113.800048828125
0.21805;113.800048828125
0.2181;115.814208984375
0.21815;116.8212890625
0.2182;119.842529296875
0.21825;123.870849609375
0.2183;137.969970703125
0.21835;159.11865234375
0.2184;183.28857421875
0.21845;198.394775390625
0.2185;97.686767578125
0.21855;98.69384765625
0.2186;99.700927734375
0.21865;101.715087890625
0.2187;104.736328125
0.21875;103.729248046875
0.2188;106.75048828125
0.21885;107.757568359375
0.2189;108.7646484375
0.21895;114.80712890625
0.219;116.8212890625
0.21905;116.8212890625
0.2191;124.8779296875
0.21915;141.998291015625
0.2192;154.083251953125
0.21925;159.11865234375
0.2193;111.785888671875
0.21935;117.828369140625
0.2194;118.83544921875
0.21945;119.842529296875
0.2195;117.828369140625
0.21955;115.814208984375
0.2196;111.785888671875
0.21965;107.757568359375
0.2197;104.736328125
0.21975;100.7080078125
0.2198;101.715087890625
0.21985;100.7080078125
0.2199;102.72216796875
0.21995;102.72216796875
0.22;103.729248046875
0.22005;110.77880859375
0.2201;133.941650390625
0.22015;134.94873046875
0.2202;109.771728515625
0.22025;112.79296875
0.2203;113.800048828125
0.22035;114.80712890625
0.2204;116.8212890625
0.22045;118.83544921875
0.2205;123.870849609375
0.22055;127.899169921875
0.2206;133.941650390625
0.22065;135.955810546875
0.2207;138.97705078125
0.22075;139.984130859375
0.2208;141.998291015625
0.22085;143.00537109375
0.2209;139.984130859375
0.22095;148.040771484375
0.221;164.154052734375
0.22105;186.309814453125
0.2211;212.493896484375
0.22115;220.550537109375
0.2212;94.66552734375
0.22125;72.509765625
0.2213;78.55224609375
0.22135;65.460205078125
0.2214;51.361083984375
0.22145;42.29736328125
0.2215;46.32568359375
0.22155;48.33984375
0.2216;47.332763671875
0.22165;47.332763671875
0.2217;48.33984375
0.22175;54.38232421875
0.2218;66.46728515625
0.22185;84.5947265625
0.2219;100.7080078125
0.22195;121.856689453125
0.222;110.77880859375
0.22205;113.800048828125
0.2221;114.80712890625
0.22215;116.8212890625
0.2222;115.814208984375
0.22225;113.800048828125
0.2223;115.814208984375
0.22235;117.828369140625
0.2224;119.842529296875
0.22245;118.83544921875
0.2225;115.814208984375
0.22255;113.800048828125
0.2226;108.7646484375
0.22265;105.743408203125
0.2227;105.743408203125
0.22275;125.885009765625
0.2228;143.00537109375
0.22285;154.083251953125
0.2229;104.736328125
0.22295;110.77880859375
0.223;111.785888671875
0.22305;111.785888671875
0.2231;112.79296875
0.22315;111.785888671875
0.2232;110.77880859375
0.22325;110.77880859375
0.2233;109.771728515625
0.22335;111.785888671875
0.2234;109.771728515625
0.22345;107.757568359375
0.2235;110.77880859375
0.22355;111.785888671875
0.2236;114.80712890625
0.22365;116.8212890625
0.2237;128.90625
0.22375;152.069091796875
0.2238;170.196533203125
0.22385;193.359375
0.2239;91.644287109375
0.22395;95.672607421875
0.224;95.672607421875
0.22405;97.686767578125
0.2241;99.700927734375
0.22415;100.7080078125
0.2242;103.729248046875
0.22425;103.729248046875
0.2243;108.7646484375
0.22435;111.785888671875
0.2244;114.80712890625
0.22445;116.8212890625
0.2245;116.8212890625
0.22455;139.984130859375
0.2246;151.06201171875
0.22465;157.1044921875
0.2247;118.83544921875
0.22475;115.814208984375
0.2248;118.83544921875
0.22485;117.828369140625
0.2249;115.814208984375
0.22495;115.814208984375
0.225;110.77880859375
0.22505;104.736328125
0.2251;101.715087890625
0.22515;100.7080078125
0.2252;99.700927734375
0.22525;98.69384765625
0.2253;98.69384765625
0.22535;100.7080078125
0.2254;98.69384765625
0.22545;102.72216796875
0.2255;123.870849609375
0.22555;131.927490234375
0.2256;103.729248046875
0.22565;106.75048828125
0.2257;107.757568359375
0.22575;109.771728515625
0.2258;110.77880859375
0.22585;114.80712890625
0.2259;117.828369140625
0.22595;120.849609375
0.226;125.885009765625
0.22605;129.913330078125
0.2261;132.9345703125
0.22615;132.9345703125
0.2262;137.969970703125
0.22625;137.969970703125
0.2263;136.962890625
0.22635;139.984130859375
0.2264;155.09033203125
0.22645;175.23193359375
0.2265;199.40185546875
0.22655;210.479736328125
0.2266;159.11865234375
0.22665;51.361083984375
0.2267;59.417724609375
0.22675;57.403564453125
0.2268;41.290283203125
0.22685;38.26904296875
0.2269;28.1982421875
0.22695;32.2265625
0.227;35.247802734375
0.22705;32.2265625
0.2271;35.247802734375
0.22715;41.290283203125
0.2272;51.361083984375
0.22725;73.516845703125
0.2273;81.573486328125
0.22735;102.72216796875
0.2274;93.658447265625
0.22745;98.69384765625
0.2275;100.7080078125
0.22755;103.729248046875
0.2276;106.75048828125
0.22765;105.743408203125
0.2277;109.771728515625
0.22775;110.77880859375
0.2278;111.785888671875
0.22785;110.77880859375
0.2279;110.77880859375
0.22795;106.75048828125
0.228;104.736328125
0.22805;96.6796875
0.2281;98.69384765625
0.22815;114.80712890625
0.2282;134.94873046875
0.22825;145.01953125
0.2283;143.00537109375
0.22835;102.72216796875
0.2284;103.729248046875
0.22845;105.743408203125
0.2285;106.75048828125
0.22855;107.757568359375
0.2286;106.75048828125
0.22865;103.729248046875
0.2287;104.736328125
0.22875;103.729248046875
0.2288;104.736328125
0.22885;103.729248046875
0.2289;104.736328125
0.22895;105.743408203125
0.229;110.77880859375
0.22905;112.79296875
0.2291;121.856689453125
0.22915;141.998291015625
0.2292;160.125732421875
0.22925;187.31689453125
0.2293;86.60888671875
0.22935;91.644287109375
0.2294;93.658447265625
0.22945;95.672607421875
0.2295;96.6796875
0.22955;98.69384765625
0.2296;99.700927734375
0.22965;101.715087890625
0.2297;104.736328125
0.22975;108.7646484375
0.2298;112.79296875
0.22985;114.80712890625
0.2299;113.800048828125
0.22995;133.941650390625
0.23;150.054931640625
0.23005;158.111572265625
0.2301;158.111572265625
0.23015;114.80712890625
0.2302;117.828369140625
0.23025;116.8212890625
0.2303;116.8212890625
0.23035;113.800048828125
0.2304;110.77880859375
0.23045;105.743408203125
0.2305;101.715087890625
0.23055;96.6796875
0.2306;98.69384765625
0.23065;97.686767578125
0.2307;97.686767578125
0.23075;99.700927734375
0.2308;98.69384765625
0.23085;101.715087890625
0.2309;118.83544921875
0.23095;129.913330078125
0.231;97.686767578125
0.23105;105.743408203125
0.2311;106.75048828125
0.23115;109.771728515625
0.2312;108.7646484375
0.23125;110.77880859375
0.2313;113.800048828125
0.23135;114.80712890625
0.2314;121.856689453125
0.23145;123.870849609375
0.2315;127.899169921875
0.23155;130.92041015625
0.2316;133.941650390625
0.23165;132.9345703125
0.2317;131.927490234375
0.23175;134.94873046875
0.2318;150.054931640625
0.23185;168.182373046875
0.2319;193.359375
0.23195;202.423095703125
0.232;213.5009765625
0.23205;49.346923828125
0.2321;60.4248046875
0.23215;61.431884765625
0.2322;52.3681640625
0.23225;45.318603515625
0.2323;41.290283203125
0.23235;43.304443359375
0.2324;45.318603515625
0.23245;42.29736328125
0.2325;45.318603515625
0.23255;49.346923828125
0.2326;57.403564453125
0.23265;80.56640625
0.2327;86.60888671875
0.23275;105.743408203125
0.2328;95.672607421875
0.23285;101.715087890625
0.2329;102.72216796875
0.23295;105.743408203125
0.233;107.757568359375
0.23305;106.75048828125
0.2331;109.771728515625
0.23315;109.771728515625
0.2332;111.785888671875
0.23325;111.785888671875
0.2333;111.785888671875
0.23335;109.771728515625
0.2334;104.736328125
0.23345;98.69384765625
0.2335;98.69384765625
0.23355;112.79296875
0.2336;132.9345703125
0.23365;144.012451171875
0.2337;141.998291015625
0.23375;101.715087890625
0.2338;102.72216796875
0.23385;103.729248046875
0.2339;105.743408203125
0.23395;104.736328125
0.234;103.729248046875
0.23405;101.715087890625
0.2341;103.729248046875
0.23415;99.700927734375
0.2342;100.7080078125
0.23425;101.715087890625
0.2343;101.715087890625
0.23435;100.7080078125
0.2344;104.736328125
0.23445;109.771728515625
0.2345;116.8212890625
0.23455;138.97705078125
0.2346;157.1044921875
0.23465;184.295654296875
0.2347;85.601806640625
0.23475;88.623046875
0.2348;90.63720703125
0.23485;93.658447265625
0.2349;94.66552734375
0.23495;95.672607421875
0.235;97.686767578125
0.23505;98.69384765625
0.2351;102.72216796875
0.23515;105.743408203125
0.2352;111.785888671875
0.23525;113.800048828125
0.2353;111.785888671875
0.23535;129.913330078125
0.2354;145.01953125
0.23545;154.083251953125
0.2355;154.083251953125
0.23555;112.79296875
0.2356;113.800048828125
0.23565;117.828369140625
0.2357;113.800048828125
0.23575;108.7646484375
0.2358;106.75048828125
0.23585;101.715087890625
0.2359;98.69384765625
0.23595;93.658447265625
0.236;93.658447265625
0.23605;94.66552734375
0.2361;94.66552734375
0.23615;93.658447265625
0.2362;93.658447265625
0.23625;97.686767578125
0.2363;115.814208984375
0.23635;129.913330078125
0.2364;102.72216796875
0.23645;104.736328125
0.2365;106.75048828125
0.23655;106.75048828125
0.2366;106.75048828125
0.23665;107.757568359375
0.2367;114.80712890625
0.23675;116.8212890625
0.2368;118.83544921875
0.23685;122.86376953125
0.2369;125.885009765625
0.23695;127.899169921875
0.237;130.92041015625
0.23705;131.927490234375
0.2371;132.9345703125
0.23715;136.962890625
0.2372;147.03369140625
0.23725;169.189453125
0.2373;191.34521484375
0.23735;202.423095703125
0.2374;216.522216796875
0.23745;68.4814453125
0.2375;79.559326171875
0.23755;78.55224609375
0.2376;62.43896484375
0.23765;55.389404296875
0.2377;52.3681640625
0.23775;54.38232421875
0.2378;55.389404296875
0.23785;51.361083984375
0.2379;53.375244140625
0.23795;55.389404296875
0.238;62.43896484375
0.23805;85.601806640625
0.2381;86.60888671875
0.23815;104.736328125
0.2382;87.615966796875
0.23825;93.658447265625
0.2383;97.686767578125
0.23835;98.69384765625
0.2384;103.729248046875
0.23845;101.715087890625
0.2385;105.743408203125
0.23855;107.757568359375
0.2386;108.7646484375
0.23865;108.7646484375
0.2387;108.7646484375
0.23875;105.743408203125
0.2388;103.729248046875
0.23885;102.72216796875
0.2389;100.7080078125
0.23895;112.79296875
0.239;132.9345703125
0.23905;143.00537109375
0.2391;143.00537109375
0.23915;101.715087890625
0.2392;102.72216796875
0.23925;102.72216796875
0.2393;103.729248046875
0.23935;103.729248046875
0.2394;102.72216796875
0.23945;100.7080078125
0.2395;100.7080078125
0.23955;101.715087890625
0.2396;100.7080078125
0.23965;99.700927734375
0.2397;101.715087890625
0.23975;103.729248046875
0.2398;104.736328125
0.23985;106.75048828125
0.2399;116.8212890625
0.23995;138.97705078125
0.24;157.1044921875
0.24005;184.295654296875
0.2401;79.559326171875
0.24015;83.587646484375
0.2402;86.60888671875
0.24025;87.615966796875
0.2403;90.63720703125
0.24035;91.644287109375
0.2404;94.66552734375
0.24045;96.6796875
0.2405;100.7080078125
0.24055;105.743408203125
0.2406;108.7646484375
0.24065;109.771728515625
0.2407;110.77880859375
0.24075;132.9345703125
0.2408;146.026611328125
0.24085;150.054931640625
0.2409;108.7646484375
0.24095;108.7646484375
0.241;110.77880859375
0.24105;110.77880859375
0.2411;110.77880859375
0.24115;107.757568359375
0.2412;103.729248046875
0.24125;95.672607421875
0.2413;93.658447265625
0.24135;91.644287109375
0.2414;91.644287109375
0.24145;89.630126953125
0.2415;90.63720703125
0.24155;89.630126953125
0.2416;92.6513671875
0.24165;95.672607421875
0.2417;112.79296875
0.24175;128.90625
0.2418;94.66552734375
0.24185;100.7080078125
0.2419;102.72216796875
0.24195;103.729248046875
0.242;103.729248046875
0.24205;104.736328125
0.2421;110.77880859375
0.24215;113.800048828125
0.2422;118.83544921875
0.24225;121.856689453125
0.2423;122.86376953125
0.24235;125.885009765625
0.2424;126.89208984375
0.24245;128.90625
0.2425;129.913330078125
0.24255;133.941650390625
0.2426;147.03369140625
0.24265;168.182373046875
0.2427;188.323974609375
0.24275;201.416015625
0.2428;163.14697265625
0.24285;81.573486328125
0.2429;86.60888671875
0.24295;79.559326171875
0.243;65.460205078125
0.24305;57.403564453125
0.2431;59.417724609375
0.24315;58.41064453125
0.2432;58.41064453125
0.24325;54.38232421875
0.2433;50.35400390625
0.24335;55.389404296875
0.2434;63.446044921875
0.24345;82.58056640625
0.2435;91.644287109375
0.24355;111.785888671875
0.2436;95.672607421875
0.24365;99.700927734375
0.2437;101.715087890625
0.24375;103.729248046875
0.2438;105.743408203125
0.24385;106.75048828125
0.2439;107.757568359375
0.24395;109.771728515625
0.244;110.77880859375
0.24405;110.77880859375
0.2441;112.79296875
0.24415;107.757568359375
0.2442;105.743408203125
0.24425;101.715087890625
0.2443;99.700927734375
0.24435;115.814208984375
0.2444;135.955810546875
0.24445;145.01953125
0.2445;109.771728515625
0.24455;103.729248046875
0.2446;104.736328125
0.24465;105.743408203125
0.2447;103.729248046875
0.24475;105.743408203125
0.2448;103.729248046875
0.24485;100.7080078125
0.2449;103.729248046875
0.24495;98.69384765625
0.245;100.7080078125
0.24505;98.69384765625
0.2451;101.715087890625
0.24515;102.72216796875
0.2452;104.736328125
0.24525;106.75048828125
0.2453;118.83544921875
0.24535;139.984130859375
0.2454;162.139892578125
0.24545;185.302734375
0.2455;83.587646484375
0.24555;85.601806640625
0.2456;85.601806640625
0.24565;88.623046875
0.2457;90.63720703125
0.24575;92.6513671875
0.2458;95.672607421875
0.24585;97.686767578125
0.2459;99.700927734375
0.24595;103.729248046875
0.246;103.729248046875
0.24605;108.7646484375
0.2461;112.79296875
0.24615;132.9345703125
0.2462;145.01953125
0.24625;148.040771484375
0.2463;103.729248046875
0.24635;106.75048828125
0.2464;107.757568359375
0.24645;107.757568359375
0.2465;105.743408203125
0.24655;103.729248046875
0.2466;100.7080078125
0.24665;95.672607421875
0.2467;91.644287109375
0.24675;87.615966796875
0.2468;89.630126953125
0.24685;87.615966796875
0.2469;89.630126953125
0.24695;88.623046875
0.247;90.63720703125
0.24705;97.686767578125
0.2471;113.800048828125
0.24715;126.89208984375
0.2472;93.658447265625
0.24725;94.66552734375
0.2473;99.700927734375
0.24735;100.7080078125
0.2474;99.700927734375
0.24745;102.72216796875
0.2475;107.757568359375
0.24755;111.785888671875
0.2476;115.814208984375
0.24765;118.83544921875
0.2477;120.849609375
0.24775;121.856689453125
0.2478;123.870849609375
0.24785;122.86376953125
0.2479;124.8779296875
0.24795;131.927490234375
0.248;145.01953125
0.24805;165.1611328125
0.2481;186.309814453125
0.24815;200.408935546875
0.2482;90.63720703125
0.24825;88.623046875
0.2483;90.63720703125
0.24835;78.55224609375
0.2484;67.474365234375
0.24845;64.453125
0.2485;64.453125
0.24855;63.446044921875
0.2486;62.43896484375
0.24865;57.403564453125
0.2487;56.396484375
0.24875;59.417724609375
0.2488;68.4814453125
0.24885;90.63720703125
0.2489;102.72216796875
0.24895;117.828369140625
0.249;100.7080078125
0.24905;102.72216796875
0.2491;109.771728515625
0.24915;105.743408203125
0.2492;106.75048828125
0.24925;107.757568359375
0.2493;109.771728515625
0.24935;109.771728515625
0.2494;110.77880859375
0.24945;110.77880859375
0.2495;111.785888671875
0.24955;107.757568359375
0.2496;103.729248046875
0.24965;97.686767578125
0.2497;95.672607421875
0.24975;116.8212890625
0.2498;133.941650390625
0.24985;139.984130859375
0.2499;93.658447265625
0.24995;97.686767578125
0.25;99.700927734375
0.25005;99.700927734375
0.2501;99.700927734375
0.25015;98.69384765625
0.2502;99.700927734375
0.25025;96.6796875
0.2503;94.66552734375
0.25035;94.66552734375
0.2504;95.672607421875
0.25045;97.686767578125
0.2505;96.6796875
0.25055;96.6796875
0.2506;99.700927734375
0.25065;103.729248046875
0.2507;115.814208984375
0.25075;136.962890625
0.2508;162.139892578125
0.25085;177.24609375
0.2509;77.545166015625
0.25095;79.559326171875
0.251;81.573486328125
0.25105;84.5947265625
0.2511;86.60888671875
0.25115;87.615966796875
0.2512;91.644287109375
0.25125;93.658447265625
0.2513;96.6796875
0.25135;101.715087890625
0.2514;104.736328125
0.25145;105.743408203125
0.2515;114.80712890625
0.25155;136.962890625
0.2516;144.012451171875
0.25165;147.03369140625
0.2517;104.736328125
0.25175;106.75048828125
0.2518;107.757568359375
0.25185;107.757568359375
0.2519;106.75048828125
0.25195;104.736328125
0.252;98.69384765625
0.25205;92.6513671875
0.2521;89.630126953125
0.25215;86.60888671875
0.2522;87.615966796875
0.25225;85.601806640625
0.2523;89.630126953125
0.25235;86.60888671875
0.2524;89.630126953125
0.25245;101.715087890625
0.2525;116.8212890625
0.25255;129.913330078125
0.2526;91.644287109375
0.25265;93.658447265625
0.2527;95.672607421875
0.25275;96.6796875
0.2528;96.6796875
0.25285;98.69384765625
0.2529;105.743408203125
0.25295;109.771728515625
0.253;113.800048828125
0.25305;119.842529296875
0.2531;118.83544921875
0.25315;119.842529296875
0.2532;122.86376953125
0.25325;119.842529296875
0.2533;124.8779296875
0.25335;131.927490234375
0.2534;148.040771484375
0.25345;169.189453125
0.2535;193.359375
0.25355;200.408935546875
0.2536;86.60888671875
0.25365;90.63720703125
0.2537;88.623046875
0.25375;77.545166015625
0.2538;68.4814453125
0.25385;64.453125
0.2539;63.446044921875
0.25395;62.43896484375
0.254;56.396484375
0.25405;53.375244140625
0.2541;52.3681640625
0.25415;58.41064453125
0.2542;75.531005859375
0.25425;88.623046875
0.2543;103.729248046875
0.25435;121.856689453125
0.2544;96.6796875
0.25445;99.700927734375
0.2545;99.700927734375
0.25455;100.7080078125
0.2546;104.736328125
0.25465;105.743408203125
0.2547;105.743408203125
0.25475;105.743408203125
0.2548;109.771728515625
0.25485;106.75048828125
0.2549;107.757568359375
0.25495;103.729248046875
0.255;97.686767578125
0.25505;95.672607421875
0.2551;100.7080078125
0.25515;115.814208984375
0.2552;134.94873046875
0.25525;137.969970703125
0.2553;94.66552734375
0.25535;94.66552734375
0.2554;98.69384765625
0.25545;98.69384765625
0.2555;101.715087890625
0.25555;97.686767578125
