t [s]; current [mA]
0.0952;174.224853515625
0.09525;175.23193359375
0.0953;174.224853515625
0.09535;176.239013671875
0.0954;174.224853515625
0.09545;175.23193359375
0.0955;172.210693359375
0.09555;172.210693359375
0.0956;172.210693359375
0.09565;172.210693359375
0.0957;175.23193359375
0.09575;172.210693359375
0.0958;174.224853515625
0.09585;171.20361328125
0.0959;174.224853515625
0.09595;175.23193359375
0.096;175.23193359375
0.09605;176.239013671875
0.0961;176.239013671875
0.09615;175.23193359375
0.0962;176.239013671875
0.09625;175.23193359375
0.0963;179.26025390625
0.09635;180.267333984375
0.0964;181.2744140625
0.09645;184.295654296875
0.0965;183.28857421875
0.09655;185.302734375
0.0966;187.31689453125
0.09665;196.380615234375
0.0967;201.416015625
0.09675;210.479736328125
0.0968;219.54345703125
0.09685;225.5859375
0.0969;225.5859375
0.09695;187.31689453125
0.097;179.26025390625
0.09705;181.2744140625
0.0971;180.267333984375
0.09715;180.267333984375
0.0972;178.253173828125
0.09725;176.239013671875
0.0973;175.23193359375
0.09735;173.2177734375
0.0974;170.196533203125
0.09745;169.189453125
0.0975;169.189453125
0.09755;171.20361328125
0.0976;171.20361328125
0.09765;174.224853515625
0.0977;174.224853515625
0.09775;176.239013671875
0.0978;178.253173828125
0.09785;179.26025390625
0.0979;181.2744140625
0.09795;183.28857421875
0.098;184.295654296875
0.09805;182.281494140625
0.0981;185.302734375
0.09815;188.323974609375
0.0982;187.31689453125
0.09825;189.3310546875
0.0983;187.31689453125
0.09835;189.3310546875
0.0984;191.34521484375
0.09845;192.352294921875
0.0985;192.352294921875
0.09855;199.40185546875
0.0986;207.45849609375
0.09865;215.51513671875
0.0987;221.5576171875
0.09875;227.60009765625
0.0988;233.642578125
0.09885;245.7275390625
0.0989;248.748779296875
0.09895;196.380615234375
0.099;203.43017578125
0.09905;205.4443359375
0.0991;202.423095703125
0.09915;194.366455078125
0.0992;190.338134765625
0.09925;182.281494140625
0.0993;180.267333984375
0.09935;173.2177734375
0.0994;164.154052734375
0.09945;156.097412109375
0.0995;147.03369140625
0.09955;139.984130859375
0.0996;131.927490234375
0.09965;128.90625
0.0997;120.849609375
0.09975;113.800048828125
0.0998;105.743408203125
0.09985;103.729248046875
0.0999;99.700927734375
0.09995;96.6796875
0.1;95.672607421875
0.10005;92.6513671875
0.1001;93.658447265625
0.10015;94.66552734375
0.1002;88.623046875
0.10025;117.828369140625
0.1003;125.885009765625
0.10035;147.03369140625
0.1004;157.1044921875
0.10045;178.253173828125
0.1005;185.302734375
0.10055;181.2744140625
0.1006;182.281494140625
0.10065;192.352294921875
0.1007;200.408935546875
0.10075;202.423095703125
0.1008;206.451416015625
0.10085;212.493896484375
0.1009;211.48681640625
0.10095;211.48681640625
0.101;213.5009765625
0.10105;211.48681640625
0.1011;205.4443359375
0.10115;199.40185546875
0.1012;197.3876953125
0.10125;193.359375
0.1013;194.366455078125
0.10135;189.3310546875
0.1014;189.3310546875
0.10145;191.34521484375
0.1015;191.34521484375
0.10155;191.34521484375
0.1016;189.3310546875
0.10165;189.3310546875
0.1017;188.323974609375
0.10175;188.323974609375
0.1018;188.323974609375
0.10185;187.31689453125
0.1019;188.323974609375
0.10195;185.302734375
0.102;183.28857421875
0.10205;184.295654296875
0.1021;182.281494140625
0.10215;185.302734375
0.1022;181.2744140625
0.10225;183.28857421875
0.1023;182.281494140625
0.10235;182.281494140625
0.1024;181.2744140625
0.10245;181.2744140625
0.1025;193.359375
0.10255;206.451416015625
0.1026;213.5009765625
0.10265;218.536376953125
0.1027;223.57177734375
0.10275;228.607177734375
0.1028;179.26025390625
0.10285;181.2744140625
0.1029;182.281494140625
0.10295;182.281494140625
0.103;181.2744140625
0.10305;177.24609375
0.1031;174.224853515625
0.10315;172.210693359375
0.1032;169.189453125
0.10325;168.182373046875
0.1033;165.1611328125
0.10335;163.14697265625
0.1034;163.14697265625
0.10345;161.1328125
0.1035;160.125732421875
0.10355;156.097412109375
0.1036;158.111572265625
0.10365;154.083251953125
0.1037;151.06201171875
0.10375;151.06201171875
0.1038;149.0478515625
0.10385;149.0478515625
0.1039;148.040771484375
0.10395;148.040771484375
0.104;148.040771484375
0.10405;148.040771484375
0.1041;146.026611328125
0.10415;149.0478515625
0.1042;151.06201171875
0.10425;154.083251953125
0.1043;155.09033203125
0.10435;158.111572265625
0.1044;173.2177734375
0.10445;183.28857421875
0.1045;190.338134765625
0.10455;197.3876953125
0.1046;201.416015625
0.10465;205.4443359375
0.1047;190.338134765625
0.10475;165.1611328125
0.1048;164.154052734375
0.10485;163.14697265625
0.1049;163.14697265625
0.10495;163.14697265625
0.105;161.1328125
0.10505;159.11865234375
0.1051;158.111572265625
0.10515;159.11865234375
0.1052;159.11865234375
0.10525;160.125732421875
0.1053;162.139892578125
0.10535;162.139892578125
0.1054;159.11865234375
0.10545;159.11865234375
0.1055;159.11865234375
0.10555;157.1044921875
0.1056;156.097412109375
0.10565;156.097412109375
0.1057;153.076171875
0.10575;152.069091796875
0.1058;147.03369140625
0.10585;148.040771484375
0.1059;146.026611328125
0.10595;144.012451171875
0.106;161.1328125
0.10605;145.01953125
0.1061;134.94873046875
0.10615;148.040771484375
0.1062;162.139892578125
0.10625;166.168212890625
0.1063;134.94873046875
0.10635;129.913330078125
0.1064;140.9912109375
0.10645;152.069091796875
0.1065;150.054931640625
0.10655;151.06201171875
0.1066;148.040771484375
0.10665;154.083251953125
0.1067;148.040771484375
0.10675;147.03369140625
0.1068;146.026611328125
0.10685;148.040771484375
0.1069;148.040771484375
0.10695;148.040771484375
0.107;149.0478515625
0.10705;147.03369140625
0.1071;140.9912109375
0.10715;144.012451171875
0.1072;141.998291015625
0.10725;141.998291015625
0.1073;139.984130859375
0.10735;140.9912109375
0.1074;140.9912109375
0.10745;139.984130859375
0.1075;141.998291015625
0.10755;143.00537109375
0.1076;143.00537109375
0.10765;143.00537109375
0.1077;143.00537109375
0.10775;144.012451171875
0.1078;141.998291015625
0.10785;146.026611328125
0.1079;146.026611328125
0.10795;148.040771484375
0.108;150.054931640625
0.10805;151.06201171875
0.1081;152.069091796875
0.10815;156.097412109375
0.1082;166.168212890625
0.10825;173.2177734375
0.1083;181.2744140625
0.10835;190.338134765625
0.1084;192.352294921875
0.10845;198.394775390625
0.1085;157.1044921875
0.10855;162.139892578125
0.1086;158.111572265625
0.10865;158.111572265625
0.1087;155.09033203125
0.10875;155.09033203125
0.1088;155.09033203125
0.10885;155.09033203125
0.1089;151.06201171875
0.10895;149.0478515625
0.109;149.0478515625
0.10905;148.040771484375
0.1091;149.0478515625
0.10915;150.054931640625
0.1092;149.0478515625
0.10925;151.06201171875
0.1093;149.0478515625
0.10935;153.076171875
0.1094;156.097412109375
0.10945;156.097412109375
0.1095;156.097412109375
0.10955;157.1044921875
0.1096;159.11865234375
0.10965;160.125732421875
0.1097;159.11865234375
0.10975;160.125732421875
0.1098;159.11865234375
0.10985;161.1328125
0.1099;163.14697265625
0.10995;161.1328125
0.11;163.14697265625
0.11005;173.2177734375
0.1101;184.295654296875
0.11015;188.323974609375
0.1102;194.366455078125
0.11025;199.40185546875
0.1103;207.45849609375
0.11035;219.54345703125
0.1104;216.522216796875
0.11045;179.26025390625
0.1105;181.2744140625
0.11055;180.267333984375
0.1106;176.239013671875
0.11065;169.189453125
0.1107;161.1328125
0.11075;158.111572265625
0.1108;149.0478515625
0.11085;137.969970703125
0.1109;129.913330078125
0.11095;119.842529296875
0.111;111.785888671875
0.11105;103.729248046875
0.1111;98.69384765625
0.11115;93.658447265625
0.1112;86.60888671875
0.11125;82.58056640625
0.1113;77.545166015625
0.11135;75.531005859375
0.1114;69.488525390625
0.11145;66.46728515625
0.1115;61.431884765625
0.11155;55.389404296875
0.1116;59.417724609375
0.11165;58.41064453125
0.1117;87.615966796875
0.11175;101.715087890625
0.1118;116.8212890625
0.11185;128.90625
0.1119;147.03369140625
0.11195;159.11865234375
0.112;161.1328125
0.11205;164.154052734375
0.1121;173.2177734375
0.11215;180.267333984375
0.1122;182.281494140625
0.11225;187.31689453125
0.1123;191.34521484375
0.11235;186.309814453125
0.1124;187.31689453125
0.11245;187.31689453125
0.1125;185.302734375
0.11255;181.2744140625
0.1126;166.168212890625
0.11265;165.1611328125
0.1127;161.1328125
0.11275;160.125732421875
0.1128;158.111572265625
0.11285;156.097412109375
0.1129;155.09033203125
0.11295;155.09033203125
0.113;154.083251953125
0.11305;156.097412109375
0.1131;154.083251953125
0.11315;154.083251953125
0.1132;155.09033203125
0.11325;157.1044921875
0.1133;156.097412109375
0.11335;154.083251953125
0.1134;154.083251953125
0.11345;153.076171875
0.1135;154.083251953125
0.11355;154.083251953125
0.1136;153.076171875
0.11365;155.09033203125
0.1137;155.09033203125
0.11375;155.09033203125
0.1138;153.076171875
0.11385;154.083251953125
0.1139;166.168212890625
0.11395;177.24609375
0.114;185.302734375
0.11405;191.34521484375
0.1141;194.366455078125
0.11415;196.380615234375
0.1142;160.125732421875
0.11425;163.14697265625
0.1143;163.14697265625
0.11435;165.1611328125
0.1144;153.076171875
0.11445;153.076171875
0.1145;151.06201171875
0.11455;146.026611328125
0.1146;141.998291015625
0.11465;138.97705078125
0.1147;138.97705078125
0.11475;128.90625
0.1148;125.885009765625
0.11485;117.828369140625
0.1149;114.80712890625
0.11495;108.7646484375
0.115;107.757568359375
0.11505;107.757568359375
0.1151;106.75048828125
0.11515;106.75048828125
0.1152;105.743408203125
0.11525;107.757568359375
0.1153;106.75048828125
0.11535;106.75048828125
0.1154;108.7646484375
0.11545;108.7646484375
0.1155;109.771728515625
0.11555;111.785888671875
0.1156;116.8212890625
0.11565;114.80712890625
0.1157;118.83544921875
0.11575;123.870849609375
0.1158;141.998291015625
0.11585;153.076171875
0.1159;159.11865234375
0.11595;165.1611328125
0.116;167.17529296875
0.11605;168.182373046875
0.1161;137.969970703125
0.11615;141.998291015625
0.1162;143.00537109375
0.11625;137.969970703125
0.1163;138.97705078125
0.11635;138.97705078125
0.1164;134.94873046875
0.11645;133.941650390625
0.1165;130.92041015625
0.11655;131.927490234375
0.1166;131.927490234375
0.11665;131.927490234375
0.1167;133.941650390625
0.11675;130.92041015625
0.1168;131.927490234375
0.11685;133.941650390625
0.1169;130.92041015625
0.11695;131.927490234375
0.117;129.913330078125
0.11705;129.913330078125
0.1171;126.89208984375
0.11715;123.870849609375
0.1172;123.870849609375
0.11725;122.86376953125
0.1173;123.870849609375
0.11735;138.97705078125
0.1174;133.941650390625
0.11745;114.80712890625
0.1175;127.899169921875
0.11755;140.9912109375
0.1176;146.026611328125
0.11765;124.8779296875
0.1177;117.828369140625
0.11775;131.927490234375
0.1178;139.984130859375
0.11785;141.998291015625
0.1179;145.01953125
0.11795;148.040771484375
0.118;151.06201171875
0.11805;145.01953125
0.1181;146.026611328125
0.11815;148.040771484375
0.1182;144.012451171875
0.11825;144.012451171875
0.1183;140.9912109375
0.11835;139.984130859375
0.1184;135.955810546875
0.11845;132.9345703125
0.1185;130.92041015625
0.11855;130.92041015625
0.1186;129.913330078125
0.11865;125.885009765625
0.1187;126.89208984375
0.11875;126.89208984375
0.1188;124.8779296875
0.11885;126.89208984375
0.1189;125.885009765625
0.11895;124.8779296875
0.119;125.885009765625
0.11905;124.8779296875
0.1191;125.885009765625
0.11915;126.89208984375
0.1192;127.899169921875
0.11925;129.913330078125
0.1193;126.89208984375
0.11935;130.92041015625
0.1194;131.927490234375
0.11945;131.927490234375
0.1195;141.998291015625
0.11955;152.069091796875
0.1196;159.11865234375
0.11965;168.182373046875
0.1197;172.210693359375
0.11975;175.23193359375
0.1198;139.984130859375
0.11985;146.026611328125
0.1199;147.03369140625
0.11995;143.00537109375
0.12;140.9912109375
0.12005;137.969970703125
0.1201;138.97705078125
0.12015;134.94873046875
0.1202;135.955810546875
0.12025;133.941650390625
0.1203;131.927490234375
0.12035;130.92041015625
0.1204;130.92041015625
0.12045;133.941650390625
0.1205;132.9345703125
0.12055;133.941650390625
0.1206;133.941650390625
0.12065;133.941650390625
0.1207;135.955810546875
0.12075;136.962890625
0.1208;136.962890625
0.12085;136.962890625
0.1209;136.962890625
0.12095;138.97705078125
0.121;139.984130859375
0.12105;139.984130859375
0.1211;136.962890625
0.12115;139.984130859375
0.1212;139.984130859375
0.12125;141.998291015625
0.1213;139.984130859375
0.12135;155.09033203125
0.1214;162.139892578125
0.12145;169.189453125
0.1215;173.2177734375
0.12155;178.253173828125
0.1216;187.31689453125
0.12165;194.366455078125
0.1217;165.1611328125
0.12175;160.125732421875
0.1218;163.14697265625
0.12185;159.11865234375
0.1219;152.069091796875
0.12195;140.9912109375
0.122;135.955810546875
0.12205;131.927490234375
0.1221;123.870849609375
0.12215;112.79296875
0.1222;104.736328125
0.12225;97.686767578125
0.1223;87.615966796875
0.12235;82.58056640625
0.1224;76.5380859375
0.12245;64.453125
0.1225;33.233642578125
0.12255;19.134521484375
0.1226;18.12744140625
0.12265;16.11328125
0.1227;13.092041015625
0.12275;13.092041015625
0.1228;10.07080078125
0.12285;12.0849609375
0.1229;11.077880859375
0.12295;39.276123046875
0.123;87.615966796875
0.12305;101.715087890625
0.1231;111.785888671875
0.12315;129.913330078125
0.1232;141.998291015625
0.12325;151.06201171875
0.1233;151.06201171875
0.12335;156.097412109375
0.1234;166.168212890625
0.12345;168.182373046875
0.1235;167.17529296875
0.12355;172.210693359375
0.1236;163.14697265625
0.12365;168.182373046875
0.1237;165.1611328125
0.12375;164.154052734375
0.1238;159.11865234375
0.12385;148.040771484375
0.1239;141.998291015625
0.12395;139.984130859375
0.124;137.969970703125
0.12405;139.984130859375
0.1241;131.927490234375
0.12415;133.941650390625
0.1242;130.92041015625
0.12425;131.927490234375
0.1243;130.92041015625
0.12435;130.92041015625
0.1244;128.90625
0.12445;126.89208984375
0.1245;128.90625
0.12455;128.90625
0.1246;126.89208984375
0.12465;127.899169921875
0.1247;124.8779296875
0.12475;125.885009765625
0.1248;124.8779296875
0.12485;123.870849609375
0.1249;126.89208984375
0.12495;127.899169921875
0.125;126.89208984375
0.12505;126.89208984375
0.1251;132.9345703125
0.12515;144.012451171875
0.1252;156.097412109375
0.12525;162.139892578125
0.1253;153.076171875
0.12535;164.154052734375
0.1254;139.984130859375
0.12545;145.01953125
0.1255;145.01953125
0.12555;145.01953125
0.1256;141.998291015625
0.12565;137.969970703125
0.1257;123.870849609375
0.12575;122.86376953125
0.1258;120.849609375
0.12585;118.83544921875
0.1259;116.8212890625
0.12595;110.77880859375
0.126;107.757568359375
0.12605;107.757568359375
0.1261;102.72216796875
0.12615;100.7080078125
0.1262;100.7080078125
0.12625;96.6796875
0.1263;94.66552734375
0.12635;94.66552734375
0.1264;93.658447265625
0.12645;92.6513671875
0.1265;92.6513671875
0.12655;93.658447265625
0.1266;93.658447265625
0.12665;93.658447265625
0.1267;95.672607421875
0.12675;97.686767578125
0.1268;99.700927734375
0.12685;103.729248046875
0.1269;104.736328125
0.12695;106.75048828125
0.127;120.849609375
0.12705;131.927490234375
0.1271;139.984130859375
0.12715;147.03369140625
0.1272;151.06201171875
0.12725;148.040771484375
0.1273;123.870849609375
0.12735;124.8779296875
0.1274;123.870849609375
0.12745;121.856689453125
0.1275;119.842529296875
0.12755;119.842529296875
0.1276;116.8212890625
0.12765;117.828369140625
0.1277;116.8212890625
0.12775;115.814208984375
0.1278;116.8212890625
0.12785;118.83544921875
0.1279;117.828369140625
0.12795;115.814208984375
0.128;115.814208984375
0.12805;115.814208984375
0.1281;116.8212890625
0.12815;115.814208984375
0.1282;115.814208984375
0.12825;114.80712890625
0.1283;112.79296875
0.12835;111.785888671875
0.1284;108.7646484375
0.12845;108.7646484375
0.1285;110.77880859375
0.12855;104.736328125
0.1286;102.72216796875
0.12865;106.75048828125
0.1287;119.842529296875
0.12875;130.92041015625
0.1288;121.856689453125
0.12885;113.800048828125
0.1289;111.785888671875
0.12895;126.89208984375
0.129;129.913330078125
0.12905;126.89208984375
0.1291;116.8212890625
0.12915;122.86376953125
0.1292;122.86376953125
0.12925;120.849609375
0.1293;119.842529296875
0.12935;118.83544921875
0.1294;114.80712890625
0.12945;117.828369140625
0.1295;114.80712890625
0.12955;111.785888671875
0.1296;109.771728515625
0.12965;107.757568359375
0.1297;109.771728515625
0.12975;109.771728515625
0.1298;108.7646484375
0.12985;109.771728515625
0.1299;105.743408203125
0.12995;106.75048828125
0.13;105.743408203125
0.13005;107.757568359375
0.1301;105.743408203125
0.13015;105.743408203125
0.1302;107.757568359375
0.13025;106.75048828125
0.1303;106.75048828125
0.13035;108.7646484375
0.1304;109.771728515625
0.13045;109.771728515625
0.1305;109.771728515625
0.13055;111.785888671875
0.1306;111.785888671875
0.13065;124.8779296875
0.1307;128.90625
0.13075;137.969970703125
0.1308;145.01953125
0.13085;149.0478515625
0.1309;154.083251953125
0.13095;123.870849609375
0.131;131.927490234375
0.13105;130.92041015625
0.1311;127.899169921875
0.13115;127.899169921875
0.1312;123.870849609375
0.13125;125.885009765625
0.1313;121.856689453125
0.13135;119.842529296875
0.1314;116.8212890625
0.13145;111.785888671875
0.1315;113.800048828125
0.13155;113.800048828125
0.1316;114.80712890625
0.13165;114.80712890625
0.1317;113.800048828125
0.13175;117.828369140625
0.1318;114.80712890625
0.13185;118.83544921875
0.1319;118.83544921875
0.13195;111.785888671875
0.132;117.828369140625
0.13205;118.83544921875
0.1321;120.849609375
0.13215;120.849609375
0.1322;120.849609375
0.13225;120.849609375
0.1323;121.856689453125
0.13235;123.870849609375
0.1324;122.86376953125
0.13245;122.86376953125
0.1325;135.955810546875
0.13255;144.012451171875
0.1326;151.06201171875
0.13265;156.097412109375
0.1327;162.139892578125
0.13275;175.23193359375
0.1328;176.239013671875
0.13285;143.00537109375
0.1329;145.01953125
0.13295;146.026611328125
0.133;141.998291015625
0.13305;132.9345703125
0.1331;124.8779296875
0.13315;119.842529296875
0.1332;111.785888671875
0.13325;103.729248046875
0.1333;95.672607421875
0.13335;88.623046875
0.1334;77.545166015625
0.13345;72.509765625
0.1335;52.3681640625
0.13355;22.15576171875
0.1336;10.07080078125
0.13365;8.056640625
0.1337;8.056640625
0.13375;8.056640625
0.1338;8.056640625
0.13385;7.049560546875
0.1339;7.049560546875
0.13395;7.049560546875
0.134;7.049560546875
0.13405;10.07080078125
0.1341;31.219482421875
0.13415;82.58056640625
0.1342;96.6796875
0.13425;111.785888671875
0.1343;124.8779296875
0.13435;140.9912109375
0.1344;144.012451171875
0.13445;145.01953125
0.1345;156.097412109375
0.13455;161.1328125
0.1346;160.125732421875
0.13465;164.154052734375
0.1347;159.11865234375
0.13475;160.125732421875
0.1348;157.1044921875
0.13485;154.083251953125
0.1349;149.0478515625
0.13495;140.9912109375
0.135;135.955810546875
0.13505;131.927490234375
0.1351;128.90625
0.13515;128.90625
0.1352;121.856689453125
0.13525;122.86376953125
0.1353;123.870849609375
0.13535;120.849609375
0.1354;119.842529296875
0.13545;118.83544921875
0.1355;117.828369140625
0.13555;119.842529296875
0.1356;114.80712890625
0.13565;116.8212890625
0.1357;115.814208984375
0.13575;115.814208984375
0.1358;115.814208984375
0.13585;115.814208984375
0.1359;114.80712890625
0.13595;114.80712890625
0.136;115.814208984375
0.13605;115.814208984375
0.1361;114.80712890625
0.13615;115.814208984375
0.1362;123.870849609375
0.13625;133.941650390625
0.1363;145.01953125
0.13635;152.069091796875
0.1364;148.040771484375
0.13645;146.026611328125
0.1365;131.927490234375
0.13655;133.941650390625
0.1366;131.927490234375
0.13665;133.941650390625
0.1367;125.885009765625
0.13675;118.83544921875
0.1368;105.743408203125
0.13685;95.672607421875
0.1369;97.686767578125
0.13695;95.672607421875
0.137;88.623046875
0.13705;83.587646484375
0.1371;83.587646484375
0.13715;83.587646484375
0.1372;80.56640625
0.13725;79.559326171875
0.1373;74.52392578125
0.13735;76.5380859375
0.1374;74.52392578125
0.13745;74.52392578125
0.1375;73.516845703125
0.13755;74.52392578125
0.1376;73.516845703125
0.13765;74.52392578125
0.1377;75.531005859375
0.13775;77.545166015625
0.1378;78.55224609375
0.13785;81.573486328125
0.1379;84.5947265625
0.13795;86.60888671875
0.138;89.630126953125
0.13805;105.743408203125
0.1381;114.80712890625
0.13815;123.870849609375
0.1382;129.913330078125
0.13825;133.941650390625
0.1383;136.962890625
0.13835;112.79296875
0.1384;117.828369140625
0.13845;117.828369140625
0.1385;113.800048828125
0.13855;110.77880859375
0.1386;110.77880859375
0.13865;107.757568359375
0.1387;105.743408203125
0.13875;106.75048828125
0.1388;105.743408203125
0.13885;105.743408203125
0.1389;103.729248046875
0.13895;107.757568359375
0.139;104.736328125
0.13905;104.736328125
0.1391;105.743408203125
0.13915;105.743408203125
0.1392;105.743408203125
0.13925;104.736328125
0.1393;103.729248046875
0.13935;102.72216796875
0.1394;99.700927734375
0.13945;97.686767578125
0.1395;95.672607421875
0.13955;95.672607421875
0.1396;106.75048828125
0.13965;90.63720703125
0.1397;99.700927734375
0.13975;112.79296875
0.1398;122.86376953125
0.13985;109.771728515625
0.1399;107.757568359375
0.13995;111.785888671875
0.14;119.842529296875
0.14005;123.870849609375
0.1401;118.83544921875
0.14015;117.828369140625
0.1402;121.856689453125
0.14025;121.856689453125
0.1403;119.842529296875
0.14035;118.83544921875
0.1404;115.814208984375
0.14045;112.79296875
0.1405;112.79296875
0.14055;109.771728515625
0.1406;107.757568359375
0.14065;103.729248046875
0.1407;102.72216796875
0.14075;102.72216796875
0.1408;100.7080078125
0.14085;97.686767578125
0.1409;98.69384765625
0.14095;98.69384765625
0.141;95.672607421875
0.14105;97.686767578125
0.1411;95.672607421875
0.14115;95.672607421875
0.1412;93.658447265625
0.14125;95.672607421875
0.1413;96.6796875
0.14135;96.6796875
0.1414;96.6796875
0.14145;97.686767578125
0.1415;97.686767578125
0.14155;98.69384765625
0.1416;99.700927734375
0.14165;100.7080078125
0.1417;108.7646484375
0.14175;114.80712890625
0.1418;125.885009765625
0.14185;134.94873046875
0.1419;136.962890625
0.14195;133.941650390625
0.142;118.83544921875
0.14205;123.870849609375
0.1421;119.842529296875
0.14215;117.828369140625
0.1422;115.814208984375
0.14225;114.80712890625
0.1423;113.800048828125
0.14235;108.7646484375
0.1424;101.715087890625
0.14245;100.7080078125
0.1425;99.700927734375
0.14255;99.700927734375
0.1426;99.700927734375
0.14265;99.700927734375
0.1427;99.700927734375
0.14275;100.7080078125
0.1428;98.69384765625
0.14285;101.715087890625
0.1429;102.72216796875
0.14295;102.72216796875
0.143;103.729248046875
0.14305;104.736328125
0.1431;104.736328125
0.14315;105.743408203125
0.1432;104.736328125
0.14325;106.75048828125
0.1433;106.75048828125
0.14335;107.757568359375
0.1434;107.757568359375
0.14345;108.7646484375
0.1435;121.856689453125
0.14355;128.90625
0.1436;135.955810546875
0.14365;139.984130859375
0.1437;148.040771484375
0.14375;158.111572265625
0.1438;164.154052734375
0.14385;136.962890625
0.1439;135.955810546875
0.14395;137.969970703125
0.144;130.92041015625
0.14405;124.8779296875
0.1441;114.80712890625
0.14415;113.800048828125
0.1442;104.736328125
0.14425;94.66552734375
0.1443;87.615966796875
0.14435;80.56640625
0.1444;62.43896484375
0.14445;28.1982421875
0.1445;13.092041015625
0.14455;8.056640625
0.1446;7.049560546875
0.14465;6.04248046875
0.1447;6.04248046875
0.14475;6.04248046875
0.1448;6.04248046875
0.14485;6.04248046875
0.1449;6.04248046875
0.14495;6.04248046875
0.145;6.04248046875
0.14505;8.056640625
0.1451;10.07080078125
0.14515;48.33984375
0.1452;84.5947265625
0.14525;100.7080078125
0.1453;112.79296875
0.14535;130.92041015625
0.1454;132.9345703125
0.14545;136.962890625
0.1455;144.012451171875
0.14555;148.040771484375
0.1456;150.054931640625
0.14565;155.09033203125
0.1457;145.01953125
0.14575;144.012451171875
0.1458;140.9912109375
0.14585;139.984130859375
0.1459;136.962890625
0.14595;124.8779296875
0.146;120.849609375
0.14605;118.83544921875
0.1461;116.8212890625
0.14615;113.800048828125
0.1462;108.7646484375
0.14625;110.77880859375
0.1463;108.7646484375
0.14635;107.757568359375
0.1464;104.736328125
0.14645;105.743408203125
0.1465;105.743408203125
0.14655;105.743408203125
0.1466;103.729248046875
0.14665;104.736328125
0.1467;102.72216796875
0.14675;103.729248046875
0.1468;101.715087890625
0.14685;102.72216796875
0.1469;102.72216796875
0.14695;102.72216796875
0.147;103.729248046875
0.14705;103.729248046875
0.1471;102.72216796875
0.14715;102.72216796875
0.1472;114.80712890625
0.14725;126.89208984375
0.1473;136.962890625
0.14735;134.94873046875
0.1474;135.955810546875
0.14745;135.955810546875
0.1475;122.86376953125
0.14755;123.870849609375
0.1476;122.86376953125
0.14765;119.842529296875
0.1477;109.771728515625
0.14775;97.686767578125
0.1478;98.69384765625
0.14785;94.66552734375
0.1479;86.60888671875
0.14795;82.58056640625
0.148;79.559326171875
0.14805;76.5380859375
0.1481;73.516845703125
0.14815;70.49560546875
0.1482;69.488525390625
0.14825;67.474365234375
0.1483;60.4248046875
0.14835;58.41064453125
0.1484;51.361083984375
0.14845;50.35400390625
0.1485;47.332763671875
0.14855;45.318603515625
0.1486;43.304443359375
0.14865;47.332763671875
0.1487;50.35400390625
0.14875;56.396484375
0.1488;63.446044921875
0.14885;69.488525390625
0.1489;73.516845703125
0.14895;76.5380859375
0.149;87.615966796875
0.14905;99.700927734375
0.1491;107.757568359375
0.14915;115.814208984375
0.1492;120.849609375
0.14925;124.8779296875
0.1493;117.828369140625
0.14935;106.75048828125
0.1494;108.7646484375
0.14945;107.757568359375
0.1495;105.743408203125
0.14955;104.736328125
0.1496;101.715087890625
0.14965;99.700927734375
0.1497;101.715087890625
0.14975;100.7080078125
0.1498;100.7080078125
0.14985;101.715087890625
0.1499;100.7080078125
0.14995;99.700927734375
0.15;98.69384765625
0.15005;100.7080078125
0.1501;99.700927734375
0.15015;98.69384765625
0.1502;99.700927734375
0.15025;96.6796875
0.1503;97.686767578125
0.15035;93.658447265625
0.1504;93.658447265625
0.15045;92.6513671875
0.1505;91.644287109375
0.15055;101.715087890625
0.1506;85.601806640625
0.15065;91.644287109375
0.1507;103.729248046875
0.15075;114.80712890625
0.1508;104.736328125
0.15085;103.729248046875
0.1509;102.72216796875
0.15095;113.800048828125
0.151;114.80712890625
0.15105;111.785888671875
0.1511;99.700927734375
0.15115;104.736328125
0.1512;102.72216796875
0.15125;103.729248046875
0.1513;100.7080078125
0.15135;100.7080078125
0.1514;98.69384765625
0.15145;97.686767578125
0.1515;94.66552734375
0.15155;93.658447265625
0.1516;91.644287109375
0.15165;88.623046875
0.1517;86.60888671875
0.15175;87.615966796875
0.1518;86.60888671875
0.15185;86.60888671875
0.1519;85.601806640625
0.15195;85.601806640625
0.152;84.5947265625
0.15205;84.5947265625
0.1521;84.5947265625
0.15215;83.587646484375
0.1522;82.58056640625
0.15225;83.587646484375
0.1523;83.587646484375
0.15235;85.601806640625
0.1524;86.60888671875
0.15245;87.615966796875
0.1525;85.601806640625
0.15255;88.623046875
0.1526;90.63720703125
0.15265;102.72216796875
0.1527;110.77880859375
0.15275;119.842529296875
0.1528;126.89208984375
0.15285;129.913330078125
0.1529;106.75048828125
0.15295;113.800048828125
0.153;115.814208984375
0.15305;113.800048828125
0.1531;110.77880859375
0.15315;106.75048828125
0.1532;104.736328125
0.15325;105.743408203125
0.1533;97.686767578125
0.15335;93.658447265625
0.1534;89.630126953125
0.15345;88.623046875
0.1535;87.615966796875
0.15355;87.615966796875
0.1536;87.615966796875
0.15365;86.60888671875
0.1537;87.615966796875
0.15375;87.615966796875
0.1538;88.623046875
0.15385;90.63720703125
0.1539;89.630126953125
0.15395;90.63720703125
0.154;90.63720703125
0.15405;92.6513671875
0.1541;92.6513671875
0.15415;93.658447265625
0.1542;92.6513671875
0.15425;94.66552734375
