t [s]; current [mA]
0.0594;25.177001953125
0.05945;25.177001953125
0.0595;24.169921875
0.05955;23.162841796875
0.0596;23.162841796875
0.05965;23.162841796875
0.0597;22.15576171875
0.05975;22.15576171875
0.0598;21.148681640625
0.05985;22.15576171875
0.0599;21.148681640625
0.05995;21.148681640625
0.06;20.1416015625
0.06005;20.1416015625
0.0601;21.148681640625
0.06015;19.134521484375
0.0602;19.134521484375
0.06025;19.134521484375
0.0603;20.1416015625
0.06035;18.12744140625
0.0604;19.134521484375
0.06045;18.12744140625
0.0605;20.1416015625
0.06055;19.134521484375
0.0606;19.134521484375
0.06065;18.12744140625
0.0607;19.134521484375
0.06075;18.12744140625
0.0608;18.12744140625
0.06085;18.12744140625
0.0609;19.134521484375
0.06095;19.134521484375
0.061;18.12744140625
0.06105;19.134521484375
0.0611;18.12744140625
0.06115;19.134521484375
0.0612;18.12744140625
0.06125;19.134521484375
0.0613;17.120361328125
0.06135;18.12744140625
0.0614;18.12744140625
0.06145;17.120361328125
0.0615;19.134521484375
0.06155;19.134521484375
0.0616;19.134521484375
0.06165;17.120361328125
0.0617;19.134521484375
0.06175;18.12744140625
0.0618;18.12744140625
0.06185;18.12744140625
0.0619;18.12744140625
0.06195;18.12744140625
0.062;19.134521484375
0.06205;19.134521484375
0.0621;18.12744140625
0.06215;19.134521484375
0.0622;19.134521484375
0.06225;19.134521484375
0.0623;18.12744140625
0.06235;19.134521484375
0.0624;19.134521484375
0.06245;19.134521484375
0.0625;20.1416015625
0.06255;19.134521484375
0.0626;19.134521484375
0.06265;20.1416015625
0.0627;20.1416015625
0.06275;20.1416015625
0.0628;21.148681640625
0.06285;21.148681640625
0.0629;21.148681640625
0.06295;21.148681640625
0.063;21.148681640625
0.06305;21.148681640625
0.0631;23.162841796875
0.06315;22.15576171875
0.0632;23.162841796875
0.06325;23.162841796875
0.0633;22.15576171875
0.06335;23.162841796875
0.0634;23.162841796875
0.06345;24.169921875
0.0635;23.162841796875
0.06355;25.177001953125
0.0636;25.177001953125
0.06365;26.18408203125
0.0637;27.191162109375
0.06375;27.191162109375
0.0638;28.1982421875
0.06385;27.191162109375
0.0639;29.205322265625
0.06395;31.219482421875
0.064;31.219482421875
0.06405;32.2265625
0.0641;34.24072265625
0.06415;34.24072265625
0.0642;39.276123046875
0.06425;37.261962890625
0.0643;38.26904296875
0.06435;38.26904296875
0.0644;37.261962890625
0.06445;34.24072265625
0.0645;36.2548828125
0.06455;36.2548828125
0.0646;37.261962890625
0.06465;39.276123046875
0.0647;39.276123046875
0.06475;40.283203125
0.0648;41.290283203125
0.06485;42.29736328125
0.0649;44.3115234375
0.06495;45.318603515625
0.065;46.32568359375
0.06505;52.3681640625
0.0651;59.417724609375
0.06515;58.41064453125
0.0652;62.43896484375
0.06525;67.474365234375
0.0653;67.474365234375
0.06535;69.488525390625
0.0654;68.4814453125
0.06545;63.446044921875
0.0655;57.403564453125
0.06555;45.318603515625
0.0656;29.205322265625
0.06565;23.162841796875
0.0657;18.12744140625
0.06575;15.106201171875
0.0658;14.09912109375
0.06585;13.092041015625
0.0659;16.11328125
0.06595;19.134521484375
0.066;25.177001953125
0.06605;32.2265625
0.0661;48.33984375
0.06615;61.431884765625
0.0662;73.516845703125
0.06625;80.56640625
0.0663;85.601806640625
0.06635;89.630126953125
0.0664;95.672607421875
0.06645;96.6796875
0.0665;100.7080078125
0.06655;99.700927734375
0.0666;97.686767578125
0.06665;91.644287109375
0.0667;84.5947265625
0.06675;81.573486328125
0.0668;77.545166015625
0.06685;69.488525390625
0.0669;62.43896484375
0.06695;51.361083984375
0.067;41.290283203125
0.06705;31.219482421875
0.0671;24.169921875
0.06715;15.106201171875
0.0672;11.077880859375
0.06725;9.063720703125
0.0673;9.063720703125
0.06735;9.063720703125
0.0674;9.063720703125
0.06745;8.056640625
0.0675;8.056640625
0.06755;8.056640625
0.0676;8.056640625
0.06765;8.056640625
0.0677;8.056640625
0.06775;8.056640625
0.0678;9.063720703125
0.06785;9.063720703125
0.0679;8.056640625
0.06795;8.056640625
0.068;8.056640625
0.06805;8.056640625
0.0681;9.063720703125
0.06815;9.063720703125
0.0682;8.056640625
0.06825;8.056640625
0.0683;8.056640625
0.06835;8.056640625
0.0684;8.056640625
0.06845;9.063720703125
0.0685;9.063720703125
0.06855;8.056640625
0.0686;8.056640625
0.06865;8.056640625
0.0687;9.063720703125
0.06875;9.063720703125
0.0688;8.056640625
0.06885;9.063720703125
0.0689;9.063720703125
0.06895;8.056640625
0.069;7.049560546875
0.06905;8.056640625
0.0691;8.056640625
0.06915;8.056640625
0.0692;9.063720703125
0.06925;8.056640625
0.0693;8.056640625
0.06935;8.056640625
0.0694;8.056640625
0.06945;8.056640625
0.0695;8.056640625
0.06955;9.063720703125
0.0696;8.056640625
0.06965;8.056640625
0.0697;8.056640625
0.06975;7.049560546875
0.0698;8.056640625
0.06985;8.056640625
0.0699;8.056640625
0.06995;8.056640625
0.07;8.056640625
0.07005;9.063720703125
0.0701;9.063720703125
0.07015;8.056640625
0.0702;7.049560546875
0.07025;9.063720703125
0.0703;8.056640625
0.07035;7.049560546875
0.0704;8.056640625
0.07045;8.056640625
0.0705;8.056640625
0.07055;8.056640625
0.0706;8.056640625
0.07065;8.056640625
0.0707;8.056640625
0.07075;7.049560546875
0.0708;7.049560546875
0.07085;8.056640625
0.0709;8.056640625
0.07095;8.056640625
0.071;7.049560546875
0.07105;8.056640625
0.0711;8.056640625
0.07115;8.056640625
0.0712;8.056640625
0.07125;8.056640625
0.0713;8.056640625
0.07135;8.056640625
0.0714;7.049560546875
0.07145;8.056640625
0.0715;8.056640625
0.07155;8.056640625
0.0716;8.056640625
0.07165;8.056640625
0.0717;8.056640625
0.07175;8.056640625
0.0718;7.049560546875
0.07185;7.049560546875
0.0719;7.049560546875
0.07195;7.049560546875
0.072;7.049560546875
0.07205;7.049560546875
0.0721;7.049560546875
0.07215;7.049560546875
0.0722;7.049560546875
0.07225;8.056640625
0.0723;7.049560546875
0.07235;7.049560546875
0.0724;7.049560546875
0.07245;7.049560546875
0.0725;7.049560546875
0.07255;8.056640625
0.0726;7.049560546875
0.07265;7.049560546875
0.0727;8.056640625
0.07275;8.056640625
0.0728;8.056640625
0.07285;8.056640625
0.0729;7.049560546875
0.07295;7.049560546875
0.073;7.049560546875
0.07305;7.049560546875
0.0731;8.056640625
0.07315;7.049560546875
0.0732;7.049560546875
0.07325;7.049560546875
0.0733;8.056640625
0.07335;8.056640625
0.0734;7.049560546875
0.07345;7.049560546875
0.0735;7.049560546875
0.07355;8.056640625
0.0736;7.049560546875
0.07365;8.056640625
0.0737;8.056640625
0.07375;8.056640625
0.0738;8.056640625
0.07385;7.049560546875
0.0739;7.049560546875
0.07395;7.049560546875
0.074;7.049560546875
0.07405;8.056640625
0.0741;8.056640625
0.07415;7.049560546875
0.0742;8.056640625
0.07425;8.056640625
0.0743;7.049560546875
0.07435;8.056640625
0.0744;7.049560546875
0.07445;9.063720703125
0.0745;8.056640625
0.07455;8.056640625
0.0746;8.056640625
0.07465;8.056640625
0.0747;9.063720703125
0.07475;9.063720703125
0.0748;9.063720703125
0.07485;8.056640625
0.0749;10.07080078125
0.07495;10.07080078125
0.075;10.07080078125
0.07505;10.07080078125
0.0751;11.077880859375
0.07515;11.077880859375
0.0752;11.077880859375
0.07525;12.0849609375
0.0753;13.092041015625
0.07535;14.09912109375
0.0754;13.092041015625
0.07545;14.09912109375
0.0755;14.09912109375
0.07555;14.09912109375
0.0756;13.092041015625
0.07565;13.092041015625
0.0757;13.092041015625
0.07575;12.0849609375
0.0758;13.092041015625
0.07585;13.092041015625
0.0759;13.092041015625
0.07595;11.077880859375
0.076;10.07080078125
0.07605;10.07080078125
0.0761;9.063720703125
0.07615;9.063720703125
0.0762;9.063720703125
0.07625;9.063720703125
0.0763;9.063720703125
0.07635;8.056640625
0.0764;9.063720703125
0.07645;8.056640625
0.0765;9.063720703125
0.07655;9.063720703125
0.0766;7.049560546875
0.07665;7.049560546875
0.0767;8.056640625
0.07675;8.056640625
0.0768;8.056640625
0.07685;8.056640625
0.0769;8.056640625
0.07695;8.056640625
0.077;8.056640625
0.07705;7.049560546875
0.0771;8.056640625
0.07715;8.056640625
0.0772;8.056640625
0.07725;8.056640625
0.0773;7.049560546875
0.07735;8.056640625
0.0774;8.056640625
0.07745;7.049560546875
0.0775;7.049560546875
0.07755;7.049560546875
0.0776;7.049560546875
0.07765;7.049560546875
0.0777;8.056640625
0.07775;8.056640625
0.0778;7.049560546875
0.07785;8.056640625
0.0779;7.049560546875
0.07795;7.049560546875
0.078;7.049560546875
0.07805;7.049560546875
0.0781;7.049560546875
0.07815;7.049560546875
0.0782;7.049560546875
0.07825;6.04248046875
0.0783;7.049560546875
0.07835;7.049560546875
0.0784;6.04248046875
0.07845;7.049560546875
0.0785;7.049560546875
0.07855;7.049560546875
0.0786;7.049560546875
0.07865;6.04248046875
0.0787;7.049560546875
0.07875;7.049560546875
0.0788;7.049560546875
0.07885;7.049560546875
0.0789;7.049560546875
0.07895;7.049560546875
0.079;7.049560546875
0.07905;6.04248046875
0.0791;7.049560546875
0.07915;7.049560546875
0.0792;6.04248046875
0.07925;7.049560546875
0.0793;7.049560546875
0.07935;6.04248046875
0.0794;6.04248046875
0.07945;7.049560546875
0.0795;6.04248046875
0.07955;6.04248046875
0.0796;6.04248046875
0.07965;7.049560546875
0.0797;7.049560546875
0.07975;7.049560546875
0.0798;6.04248046875
0.07985;6.04248046875
0.0799;6.04248046875
0.07995;7.049560546875
0.08;7.049560546875
0.08005;6.04248046875
0.0801;6.04248046875
0.08015;6.04248046875
0.0802;6.04248046875
0.08025;6.04248046875
0.0803;6.04248046875
0.08035;6.04248046875
0.0804;6.04248046875
0.08045;6.04248046875
0.0805;6.04248046875
0.08055;6.04248046875
0.0806;6.04248046875
0.08065;6.04248046875
0.0807;6.04248046875
0.08075;6.04248046875
0.0808;6.04248046875
0.08085;6.04248046875
0.0809;6.04248046875
0.08095;6.04248046875
0.081;6.04248046875
0.08105;6.04248046875
0.0811;6.04248046875
0.08115;6.04248046875
0.0812;5.035400390625
0.08125;6.04248046875
0.0813;6.04248046875
0.08135;6.04248046875
0.0814;6.04248046875
0.08145;6.04248046875
0.0815;7.049560546875
0.08155;6.04248046875
0.0816;6.04248046875
0.08165;6.04248046875
0.0817;7.049560546875
0.08175;5.035400390625
0.0818;6.04248046875
0.08185;6.04248046875
0.0819;6.04248046875
0.08195;6.04248046875
0.082;5.035400390625
0.08205;5.035400390625
0.0821;6.04248046875
0.08215;6.04248046875
0.0822;6.04248046875
0.08225;6.04248046875
0.0823;6.04248046875
0.08235;6.04248046875
0.0824;6.04248046875
0.08245;6.04248046875
0.0825;6.04248046875
0.08255;6.04248046875
0.0826;6.04248046875
0.08265;6.04248046875
0.0827;6.04248046875
0.08275;6.04248046875
0.0828;6.04248046875
0.08285;7.049560546875
0.0829;7.049560546875
0.08295;6.04248046875
0.083;6.04248046875
0.08305;6.04248046875
0.0831;6.04248046875
0.08315;5.035400390625
0.0832;6.04248046875
0.08325;6.04248046875
0.0833;6.04248046875
0.08335;6.04248046875
0.0834;6.04248046875
0.08345;7.049560546875
0.0835;6.04248046875
0.08355;7.049560546875
0.0836;6.04248046875
0.08365;6.04248046875
0.0837;6.04248046875
0.08375;6.04248046875
0.0838;6.04248046875
0.08385;6.04248046875
0.0839;7.049560546875
0.08395;6.04248046875
0.084;6.04248046875
0.08405;6.04248046875
0.0841;6.04248046875
0.08415;6.04248046875
0.0842;7.049560546875
0.08425;7.049560546875
0.0843;7.049560546875
0.08435;7.049560546875
0.0844;6.04248046875
0.08445;6.04248046875
0.0845;6.04248046875
0.08455;7.049560546875
0.0846;7.049560546875
0.08465;7.049560546875
0.0847;7.049560546875
0.08475;7.049560546875
0.0848;7.049560546875
0.08485;8.056640625
0.0849;7.049560546875
0.08495;7.049560546875
0.085;7.049560546875
0.08505;7.049560546875
0.0851;8.056640625
0.08515;7.049560546875
0.0852;8.056640625
0.08525;7.049560546875
0.0853;8.056640625
0.08535;7.049560546875
0.0854;7.049560546875
0.08545;8.056640625
0.0855;8.056640625
0.08555;8.056640625
0.0856;8.056640625
0.08565;10.07080078125
0.0857;10.07080078125
0.08575;11.077880859375
0.0858;12.0849609375
0.08585;13.092041015625
0.0859;15.106201171875
0.08595;15.106201171875
0.086;17.120361328125
0.08605;19.134521484375
0.0861;18.12744140625
0.08615;19.134521484375
0.0862;21.148681640625
0.08625;22.15576171875
0.0863;21.148681640625
0.08635;18.12744140625
0.0864;14.09912109375
0.08645;14.09912109375
0.0865;13.092041015625
0.08655;13.092041015625
0.0866;12.0849609375
0.08665;11.077880859375
0.0867;11.077880859375
0.08675;10.07080078125
0.0868;10.07080078125
0.08685;10.07080078125
0.0869;10.07080078125
0.08695;9.063720703125
0.087;9.063720703125
0.08705;9.063720703125
0.0871;9.063720703125
0.08715;8.056640625
0.0872;9.063720703125
0.08725;8.056640625
0.0873;8.056640625
0.08735;7.049560546875
0.0874;7.049560546875
0.08745;7.049560546875
0.0875;6.04248046875
0.08755;7.049560546875
0.0876;7.049560546875
0.08765;7.049560546875
0.0877;8.056640625
0.08775;7.049560546875
0.0878;7.049560546875
0.08785;6.04248046875
0.0879;7.049560546875
0.08795;6.04248046875
0.088;6.04248046875
0.08805;6.04248046875
0.0881;7.049560546875
0.08815;6.04248046875
0.0882;7.049560546875
0.08825;7.049560546875
0.0883;7.049560546875
0.08835;6.04248046875
0.0884;7.049560546875
0.08845;7.049560546875
0.0885;6.04248046875
0.08855;6.04248046875
0.0886;7.049560546875
0.08865;6.04248046875
0.0887;7.049560546875
0.08875;6.04248046875
0.0888;7.049560546875
0.08885;6.04248046875
0.0889;7.049560546875
0.08895;6.04248046875
0.089;6.04248046875
0.08905;6.04248046875
0.0891;7.049560546875
0.08915;6.04248046875
0.0892;7.049560546875
0.08925;6.04248046875
0.0893;6.04248046875
0.08935;7.049560546875
0.0894;7.049560546875
0.08945;7.049560546875
0.0895;6.04248046875
0.08955;6.04248046875
0.0896;6.04248046875
0.08965;6.04248046875
0.0897;7.049560546875
0.08975;6.04248046875
0.0898;6.04248046875
0.08985;6.04248046875
0.0899;6.04248046875
0.08995;6.04248046875
0.09;7.049560546875
0.09005;6.04248046875
0.0901;6.04248046875
0.09015;6.04248046875
0.0902;5.035400390625
0.09025;6.04248046875
0.0903;7.049560546875
0.09035;6.04248046875
0.0904;7.049560546875
0.09045;6.04248046875
0.0905;6.04248046875
0.09055;6.04248046875
0.0906;6.04248046875
0.09065;6.04248046875
0.0907;7.049560546875
0.09075;6.04248046875
0.0908;6.04248046875
0.09085;6.04248046875
0.0909;7.049560546875
0.09095;7.049560546875
0.091;7.049560546875
0.09105;6.04248046875
0.0911;6.04248046875
0.09115;6.04248046875
0.0912;6.04248046875
0.09125;6.04248046875
0.0913;6.04248046875
0.09135;5.035400390625
0.0914;6.04248046875
0.09145;6.04248046875
0.0915;6.04248046875
0.09155;5.035400390625
0.0916;6.04248046875
0.09165;6.04248046875
0.0917;6.04248046875
0.09175;6.04248046875
0.0918;7.049560546875
0.09185;6.04248046875
0.0919;7.049560546875
0.09195;6.04248046875
0.092;5.035400390625
0.09205;6.04248046875
0.0921;7.049560546875
0.09215;6.04248046875
0.0922;6.04248046875
0.09225;7.049560546875
0.0923;6.04248046875
0.09235;6.04248046875
0.0924;6.04248046875
0.09245;6.04248046875
0.0925;6.04248046875
0.09255;6.04248046875
0.0926;7.049560546875
0.09265;7.049560546875
0.0927;6.04248046875
0.09275;6.04248046875
0.0928;6.04248046875
0.09285;6.04248046875
0.0929;6.04248046875
0.09295;6.04248046875
0.093;6.04248046875
0.09305;7.049560546875
0.0931;7.049560546875
0.09315;7.049560546875
0.0932;7.049560546875
0.09325;6.04248046875
0.0933;6.04248046875
0.09335;6.04248046875
0.0934;7.049560546875
0.09345;6.04248046875
0.0935;6.04248046875
0.09355;6.04248046875
0.0936;6.04248046875
0.09365;6.04248046875
0.0937;6.04248046875
0.09375;6.04248046875
0.0938;6.04248046875
0.09385;6.04248046875
0.0939;7.049560546875
0.09395;7.049560546875
0.094;6.04248046875
0.09405;7.049560546875
0.0941;6.04248046875
0.09415;6.04248046875
0.0942;6.04248046875
0.09425;7.049560546875
0.0943;7.049560546875
0.09435;6.04248046875
0.0944;7.049560546875
0.09445;6.04248046875
0.0945;7.049560546875
0.09455;6.04248046875
0.0946;6.04248046875
0.09465;7.049560546875
0.0947;6.04248046875
0.09475;7.049560546875
0.0948;7.049560546875
0.09485;6.04248046875
0.0949;7.049560546875
0.09495;6.04248046875
0.095;6.04248046875
0.09505;6.04248046875
0.0951;7.049560546875
0.09515;7.049560546875
0.0952;7.049560546875
0.09525;6.04248046875
0.0953;7.049560546875
0.09535;7.049560546875
0.0954;7.049560546875
0.09545;7.049560546875
0.0955;8.056640625
0.09555;7.049560546875
0.0956;7.049560546875
0.09565;7.049560546875
0.0957;8.056640625
0.09575;7.049560546875
0.0958;8.056640625
0.09585;8.056640625
0.0959;8.056640625
0.09595;8.056640625
0.096;8.056640625
0.09605;8.056640625
0.0961;9.063720703125
0.09615;9.063720703125
0.0962;9.063720703125
0.09625;9.063720703125
0.0963;9.063720703125
0.09635;10.07080078125
0.0964;10.07080078125
0.09645;10.07080078125
0.0965;10.07080078125
0.09655;10.07080078125
0.0966;10.07080078125
0.09665;11.077880859375
0.0967;12.0849609375
0.09675;11.077880859375
0.0968;12.0849609375
0.09685;12.0849609375
0.0969;12.0849609375
0.09695;12.0849609375
0.097;11.077880859375
0.09705;11.077880859375
0.0971;11.077880859375
0.09715;11.077880859375
0.0972;10.07080078125
0.09725;9.063720703125
0.0973;9.063720703125
0.09735;10.07080078125
0.0974;9.063720703125
0.09745;9.063720703125
0.0975;9.063720703125
0.09755;8.056640625
0.0976;8.056640625
0.09765;7.049560546875
0.0977;6.04248046875
0.09775;6.04248046875
0.0978;6.04248046875
0.09785;5.035400390625
0.0979;7.049560546875
0.09795;6.04248046875
0.098;6.04248046875
0.09805;6.04248046875
0.0981;6.04248046875
0.09815;6.04248046875
0.0982;5.035400390625
0.09825;6.04248046875
0.0983;5.035400390625
0.09835;6.04248046875
0.0984;5.035400390625
0.09845;5.035400390625
0.0985;6.04248046875
0.09855;5.035400390625
0.0986;6.04248046875
0.09865;5.035400390625
0.0987;6.04248046875
0.09875;6.04248046875
0.0988;5.035400390625
0.09885;5.035400390625
0.0989;5.035400390625
0.09895;6.04248046875
0.099;5.035400390625
0.09905;6.04248046875
0.0991;6.04248046875
0.09915;5.035400390625
0.0992;5.035400390625
0.09925;6.04248046875
0.0993;6.04248046875
0.09935;5.035400390625
0.0994;6.04248046875
0.09945;5.035400390625
0.0995;5.035400390625
0.09955;6.04248046875
0.0996;4.0283203125
0.09965;5.035400390625
0.0997;6.04248046875
0.09975;5.035400390625
0.0998;4.0283203125
0.09985;5.035400390625
0.0999;5.035400390625
0.09995;6.04248046875
0.1;5.035400390625
0.10005;5.035400390625
0.1001;5.035400390625
0.10015;5.035400390625
0.1002;6.04248046875
0.10025;5.035400390625
0.1003;6.04248046875
0.10035;5.035400390625
0.1004;6.04248046875
0.10045;5.035400390625
0.1005;5.035400390625
0.10055;5.035400390625
0.1006;5.035400390625
0.10065;4.0283203125
0.1007;5.035400390625
0.10075;5.035400390625
0.1008;4.0283203125
0.10085;5.035400390625
0.1009;4.0283203125
0.10095;5.035400390625
0.101;5.035400390625
0.10105;5.035400390625
0.1011;5.035400390625
0.10115;5.035400390625
0.1012;5.035400390625
0.10125;5.035400390625
0.1013;4.0283203125
0.10135;5.035400390625
0.1014;5.035400390625
0.10145;5.035400390625
0.1015;5.035400390625
0.10155;5.035400390625
0.1016;5.035400390625
0.10165;5.035400390625
0.1017;5.035400390625
0.10175;5.035400390625
0.1018;5.035400390625
0.10185;5.035400390625
0.1019;5.035400390625
0.10195;4.0283203125
0.102;5.035400390625
0.10205;5.035400390625
0.1021;5.035400390625
0.10215;5.035400390625
0.1022;5.035400390625
0.10225;5.035400390625
0.1023;5.035400390625
0.10235;5.035400390625
0.1024;5.035400390625
0.10245;5.035400390625
0.1025;5.035400390625
0.10255;5.035400390625
0.1026;5.035400390625
0.10265;5.035400390625
0.1027;5.035400390625
0.10275;5.035400390625
0.1028;6.04248046875
0.10285;5.035400390625
0.1029;5.035400390625
0.10295;5.035400390625
0.103;5.035400390625
0.10305;5.035400390625
0.1031;5.035400390625
0.10315;6.04248046875
0.1032;5.035400390625
0.10325;5.035400390625
0.1033;5.035400390625
0.10335;6.04248046875
0.1034;5.035400390625
0.10345;6.04248046875
0.1035;6.04248046875
0.10355;5.035400390625
0.1036;6.04248046875
0.10365;5.035400390625
0.1037;5.035400390625
0.10375;5.035400390625
0.1038;5.035400390625
0.10385;6.04248046875
0.1039;5.035400390625
0.10395;5.035400390625
0.104;5.035400390625
0.10405;6.04248046875
0.1041;5.035400390625
0.10415;5.035400390625
0.1042;6.04248046875
0.10425;6.04248046875
0.1043;5.035400390625
0.10435;5.035400390625
0.1044;6.04248046875
0.10445;6.04248046875
0.1045;5.035400390625
0.10455;6.04248046875
0.1046;6.04248046875
0.10465;5.035400390625
0.1047;7.049560546875
0.10475;6.04248046875
0.1048;6.04248046875
0.10485;6.04248046875
0.1049;6.04248046875
0.10495;6.04248046875
0.105;7.049560546875
0.10505;6.04248046875
0.1051;7.049560546875
0.10515;7.049560546875
0.1052;6.04248046875
0.10525;8.056640625
0.1053;7.049560546875
0.10535;7.049560546875
0.1054;7.049560546875
0.10545;6.04248046875
0.1055;7.049560546875
0.10555;7.049560546875
0.1056;6.04248046875
0.10565;7.049560546875
0.1057;7.049560546875
0.10575;7.049560546875
0.1058;7.049560546875
0.10585;7.049560546875
0.1059;7.049560546875
0.10595;6.04248046875
0.106;6.04248046875
0.10605;7.049560546875
0.1061;6.04248046875
0.10615;6.04248046875
0.1062;7.049560546875
0.10625;7.049560546875
0.1063;7.049560546875
0.10635;7.049560546875
0.1064;7.049560546875
0.10645;7.049560546875
0.1065;6.04248046875
0.10655;6.04248046875
0.1066;6.04248046875
0.10665;7.049560546875
0.1067;7.049560546875
0.10675;6.04248046875
0.1068;6.04248046875
0.10685;7.049560546875
0.1069;7.049560546875
0.10695;7.049560546875
0.107;7.049560546875
0.10705;6.04248046875
0.1071;6.04248046875
0.10715;6.04248046875
0.1072;6.04248046875
0.10725;6.04248046875
0.1073;6.04248046875
0.10735;6.04248046875
0.1074;6.04248046875
0.10745;6.04248046875
0.1075;5.035400390625
0.10755;6.04248046875
0.1076;5.035400390625
0.10765;5.035400390625
0.1077;7.049560546875
0.10775;6.04248046875
0.1078;5.035400390625
0.10785;6.04248046875
0.1079;6.04248046875
0.10795;5.035400390625
0.108;6.04248046875
0.10805;6.04248046875
0.1081;5.035400390625
0.10815;5.035400390625
0.1082;6.04248046875
0.10825;5.035400390625
0.1083;5.035400390625
0.10835;6.04248046875
0.1084;6.04248046875
0.10845;5.035400390625
0.1085;6.04248046875
0.10855;6.04248046875
0.1086;5.035400390625
0.10865;6.04248046875
0.1087;5.035400390625
0.10875;6.04248046875
0.1088;6.04248046875
0.10885;5.035400390625
0.1089;6.04248046875
0.10895;5.035400390625
0.109;5.035400390625
0.10905;4.0283203125
0.1091;6.04248046875
0.10915;6.04248046875
0.1092;6.04248046875
0.10925;5.035400390625
0.1093;5.035400390625
0.10935;5.035400390625
0.1094;6.04248046875
0.10945;6.04248046875
0.1095;6.04248046875
0.10955;4.0283203125
0.1096;5.035400390625
0.10965;6.04248046875
0.1097;6.04248046875
0.10975;5.035400390625
0.1098;5.035400390625
0.10985;5.035400390625
0.1099;5.035400390625
0.10995;5.035400390625
0.11;5.035400390625
0.11005;5.035400390625
0.1101;5.035400390625
0.11015;5.035400390625
0.1102;5.035400390625
0.11025;6.04248046875
0.1103;6.04248046875
0.11035;5.035400390625
0.1104;6.04248046875
0.11045;5.035400390625
0.1105;6.04248046875
0.11055;6.04248046875
0.1106;5.035400390625
0.11065;6.04248046875
0.1107;6.04248046875
0.11075;5.035400390625
0.1108;5.035400390625
0.11085;6.04248046875
0.1109;5.035400390625
0.11095;5.035400390625
0.111;4.0283203125
0.11105;5.035400390625
0.1111;6.04248046875
0.11115;5.035400390625
0.1112;6.04248046875
0.11125;4.0283203125
0.1113;5.035400390625
0.11135;5.035400390625
0.1114;5.035400390625
0.11145;5.035400390625
0.1115;6.04248046875
0.11155;6.04248046875
0.1116;5.035400390625
0.11165;6.04248046875
0.1117;5.035400390625
0.11175;5.035400390625
0.1118;5.035400390625
0.11185;5.035400390625
0.1119;6.04248046875
0.11195;5.035400390625
0.112;6.04248046875
0.11205;5.035400390625
0.1121;6.04248046875
0.11215;5.035400390625
0.1122;5.035400390625
0.11225;6.04248046875
0.1123;5.035400390625
0.11235;5.035400390625
0.1124;6.04248046875
0.11245;6.04248046875
0.1125;5.035400390625
0.11255;6.04248046875
0.1126;6.04248046875
0.11265;6.04248046875
0.1127;5.035400390625
0.11275;6.04248046875
0.1128;6.04248046875
0.11285;5.035400390625
0.1129;5.035400390625
0.11295;5.035400390625
0.113;5.035400390625
0.11305;5.035400390625
0.1131;5.035400390625
0.11315;6.04248046875
0.1132;6.04248046875
0.11325;5.035400390625
0.1133;6.04248046875
0.11335;5.035400390625
0.1134;6.04248046875
0.11345;5.035400390625
0.1135;6.04248046875
0.11355;6.04248046875
0.1136;5.035400390625
0.11365;6.04248046875
0.1137;5.035400390625
0.11375;6.04248046875
0.1138;6.04248046875
0.11385;6.04248046875
0.1139;5.035400390625
0.11395;5.035400390625
0.114;6.04248046875
0.11405;5.035400390625
0.1141;6.04248046875
0.11415;6.04248046875
0.1142;6.04248046875
0.11425;6.04248046875
0.1143;6.04248046875
0.11435;6.04248046875
0.1144;6.04248046875
0.11445;6.04248046875
0.1145;6.04248046875
0.11455;7.049560546875
0.1146;7.049560546875
0.11465;6.04248046875
0.1147;6.04248046875
0.11475;6.04248046875
0.1148;6.04248046875
0.11485;7.049560546875
0.1149;7.049560546875
0.11495;6.04248046875
0.115;7.049560546875
0.11505;7.049560546875
0.1151;6.04248046875
0.11515;7.049560546875
0.1152;7.049560546875
0.11525;7.049560546875
0.1153;7.049560546875
0.11535;6.04248046875
0.1154;6.04248046875
0.11545;6.04248046875
0.1155;6.04248046875
0.11555;6.04248046875
0.1156;6.04248046875
0.11565;6.04248046875
0.1157;6.04248046875
0.11575;6.04248046875
0.1158;6.04248046875
0.11585;6.04248046875
0.1159;5.035400390625
0.11595;5.035400390625
0.116;6.04248046875
0.11605;6.04248046875
0.1161;6.04248046875
0.11615;6.04248046875
0.1162;6.04248046875
0.11625;5.035400390625
0.1163;6.04248046875
0.11635;6.04248046875
0.1164;6.04248046875
0.11645;5.035400390625
0.1165;5.035400390625
0.11655;5.035400390625
0.1166;5.035400390625
0.11665;5.035400390625
0.1167;6.04248046875
0.11675;5.035400390625
0.1168;6.04248046875
0.11685;6.04248046875
0.1169;5.035400390625
0.11695;6.04248046875
0.117;5.035400390625
0.11705;6.04248046875
0.1171;6.04248046875
0.11715;5.035400390625
0.1172;6.04248046875
0.11725;6.04248046875
0.1173;5.035400390625
0.11735;6.04248046875
0.1174;5.035400390625
0.11745;6.04248046875
0.1175;5.035400390625
0.11755;5.035400390625
0.1176;5.035400390625
0.11765;5.035400390625
0.1177;6.04248046875
0.11775;6.04248046875
0.1178;6.04248046875
0.11785;6.04248046875
0.1179;5.035400390625
0.11795;5.035400390625
0.118;5.035400390625
0.11805;5.035400390625
0.1181;6.04248046875
0.11815;5.035400390625
0.1182;6.04248046875
0.11825;5.035400390625
0.1183;5.035400390625
0.11835;5.035400390625
0.1184;5.035400390625
0.11845;5.035400390625
